,Assigned_group,number_of_species_in_group,H,Hbc,G,J,FAD,MFAD,APWD,H_Rare,Hbc_Rare,G_Rare,J_Rare,FAD_Rare,MFAD_Rare,APWD_Rare,GroupSize_FAD,GroupSize_Pathways
166,MDR,-2.0137945668490214,-0.8025867334057037,-0.6716731963394404,-0.6092954714117668,1.0754534120517614,-2.001401106000804,-1.9993232249590613,-1.641857611764065,-0.36256123096481263,-0.22757010766095928,-0.4166369611923053,-0.7531355582263818,-1.4838429000633173,-1.5501519239918216,-1.6457815653009624,-2.0080579884104406,-2.0470298640041595
167,MDV,-0.9708682891234034,1.3323139060187814,1.4200819931612565,1.3088382371669256,0.4509945052784977,-0.35663380048357957,-0.3512797660473971,-0.11017425400148347,1.0033294233047552,1.113956733408721,1.0206066425083429,1.1442428843416956,0.02494003195324925,-0.015197917769859928,-0.08106578363152803,-0.36237096116259215,-0.39606321261335753
168,MIC,-0.47157022788992264,-1.2480410500855157,-1.2929953339709461,-1.510356282729638,-1.3865467281096262,-0.44494517949716905,-0.4698847873726312,-1.4749055290578887,-1.452596367651285,-1.2619728361296194,-1.580109316404595,-1.6881416812372247,-1.0214921382962538,-1.0518935869059882,-1.1002129076275826,-0.41977916693405565,-0.41155844694320975
169,MIN,-0.5395487887108873,-0.8393050562511082,-0.9016067143089271,-1.2541367007832784,-0.8790602323385724,-0.36646095580853083,-0.38836465489921074,-1.3562599544500196,-1.0083264038546476,-0.6694533649594815,-1.233809611168204,-1.5157901276553032,-0.8670026085291522,-0.8943982774984139,-0.9369708481085157,-0.34386311748738274,-0.33246423833233757
170,MLI,0.5634271192824869,-0.9071266666611139,-0.9598649677189297,-1.0231074851078266,-1.3719177765433206,0.7570962891567128,0.7536538906381266,0.22661233733325198,-1.0666809061041473,-1.0137667369902974,-1.1015010274453294,-1.104708327259935,0.6189770255013033,0.573101118761276,0.4942363047338506,0.7640234758752027,0.7578465644223168
171,MLW,1.106276940078676,0.790657687481814,0.7635760765493254,0.5585545171088039,0.06812045895931287,1.1047742560579703,1.108942661438999,1.1062866690005535,0.4171604923687427,0.4570582565237323,0.4453297624570515,0.5438600268625223,1.1244699764620962,1.1235727554298847,1.1110549232638451,1.1026290310857125,1.121310554679258
172,MLY,1.9190054333660687,0.2814831142876189,0.24121064539443454,0.09972756931940822,-0.31844941013373795,2.2561377023298137,2.241620346892809,1.023170670191568,0.014230844130463178,0.23378899542857137,-0.0900598112308652,-0.38304478574529205,1.1486884952594472,1.1186376873006976,1.0596586791273546,2.2608146241805223,2.2520190199467365
173,MNT,-0.3478112764350301,-0.43624912201600435,-0.4579511833664085,-0.5572373786410577,-0.42963517574277954,-0.4899713533201673,-0.5005132307454871,-1.0440037398510973,0.6708334612681055,0.6002913341472528,0.523642031272124,-0.03520380387709163,-0.804314598740058,-0.725215275653379,-0.5965853006800446,-0.4802842337421698,-0.44722050637985145
174,MOL,0.7425575116536355,1.4124636066345972,1.4035652736408852,1.1440712752221862,0.5055416154697857,0.9337726194282245,0.9369924682540512,0.8563645348189223,1.064927471256135,1.2876294935371584,0.9698461481250403,0.7158242245537431,1.0653136768628064,1.0561735509030465,1.0309864530065125,0.9333623236451214,0.9266761863338798
175,MON,0.220928367474343,1.531431400816579,1.5276009169911662,1.3098430998436577,0.5855987596293679,0.09041269372244373,0.09280083170615189,0.03978877828570718,0.9242915200047487,0.9114588455338057,0.9431948409825125,0.9661836416418206,-0.23895030570003067,-0.2146803949507792,-0.1791732699266592,0.09053389115822588,0.07600927629378056
176,MOR,0.07652901305628033,-0.5322370744929201,-0.5893925497796261,-0.794990133810545,-0.5329319003352592,0.1319162496375981,0.1332993617526486,0.007201484506058738,-0.5618940391807336,-0.39066467693933327,-0.6784737582490031,-1.0195507053315624,0.23432447585132818,0.24054738284264118,0.24548831701166787,0.13324696457232488,0.13916747933536744
177,MOZ,1.2697526016492047,0.4373403854984796,0.4009352986544026,0.3368664353073561,-0.19698552160851676,1.2033975087939943,1.2066716446595498,1.139175980889202,0.04299256701951645,-0.013304432824894496,0.1270710262372518,0.3738142862269381,1.2241201827861499,1.2354526799718217,1.241796562993043,1.201599105858516,1.224836765879836
178,MRN,-1.0846843279216114,-0.15997325714227056,-0.07138369137840547,0.21142026530019506,0.7068384863498014,-1.0537152408661106,-1.0444655360848931,-0.3656715189988899,0.17774319265339278,0.017941158283340287,0.2952486205711057,0.4867379625712769,-0.005815450418305837,-0.09609517145495348,-0.2352540596378732,-1.0701045158165146,-1.0901951502994087
179,MRQ,-1.5340381556825426,-1.394075046294138,-1.3494242685767197,-0.929821248560354,-0.18489506126276203,-1.3035833997935422,-1.3031620705836366,-1.0918123391821148,-1.1807117743377482,-1.4692689158609458,-0.9544481432791542,0.0599880087265062,-0.7957017627429621,-0.88547717192346,-1.0166615844173987,-1.3128317489763004,-1.3273002416432655
180,MRS,-1.5340381556825426,-1.5305312365869446,-1.5020941471294722,-1.0967986097885338,-0.5093735862845797,-1.2274577819832944,-1.224140591264296,-0.8836335006524166,-1.328823871981214,-1.6009717088368083,-1.1192887204705961,-0.16076695973911695,-0.5667738936827307,-0.6592014899476513,-0.7960723797396069,-1.2391868403514152,-1.253127519758737
181,MRY,-0.6123776352883421,-0.3333427691521179,-0.38696038612354605,-0.8280167458593521,-0.32117960019662867,-0.25897686954141347,-0.2715073273563831,-0.9827580990930352,-0.6044343079937718,-0.14620725753840275,-0.8822989294389827,-1.3723741080391614,-0.6574691068261248,-0.7150732740089693,-0.8030371195782884,-0.2453909762695314,-0.23815164710260422
182,MSI,-0.7758306895441908,-0.6094550510375625,-0.6621726649586784,-0.4372083624183771,0.11433524665044932,-0.38982021816765716,-0.38012550056560995,0.18508586562055762,-0.678276342264877,-0.7387819060822108,-0.6099389434816667,-0.1732479625744341,0.40300531020134833,0.36025747331614855,0.28787995102105046,-0.4003169125841796,-0.423320811043914
183,MSO,-0.5395487887108873,-1.5540112956995296,-1.5804176747431153,-1.7678190898051156,-1.815749100628256,-0.41604326357339405,-0.44273638501357143,-1.5041365607158979,-1.7563516300094824,-1.5713730821345915,-1.8202146258563687,-1.83781246380761,-1.2433295173031844,-1.301738100368526,-1.3885627468499024,-0.38879893013796407,-0.407664712423815
184,MTN,-0.47157022788992264,-2.0479615850033444,-2.0874269185212024,-2.0914230388947854,-2.8392266522335867,-0.07831804888619337,-0.10658622507902542,-1.3840222078897362,-2.1813011365201382,-2.2035357805114013,-2.1176916751264336,-1.9837853318303176,-1.1003931883675482,-1.1706801988734232,-1.2738090971163332,-0.047139221000804275,-0.05789269874008882
185,MXC,0.6341746128716227,1.105430702729188,1.091582143279532,0.8819104299241395,0.2937652638413546,0.5258716326512618,0.5373485900556303,1.1395252044729125,0.6963641091924334,0.8435758681085498,0.6027096600752987,0.2793222232406072,1.1129767411244864,1.1068711293474143,1.0861174348569003,0.5176799246390006,0.5228042477939302
186,MXE,0.8596013411073246,0.6098940930347814,0.5795011193635785,0.22653521217927125,-0.06582961022459374,0.8036177895641223,0.8067121021226102,0.7190445175146076,0.31231003055027673,0.5622734095947527,0.11074502753772955,-0.36460585364866355,0.8362103518086142,0.8173957878681211,0.778779128771266,0.8037304290555586,0.8173343732265597
187,MXG,0.9651323468654761,1.4224313462391582,1.4159076759145914,1.1729943463470636,0.5122904055110948,0.6410845476160497,0.6527004150083953,1.2670113185308245,1.2448070980561434,1.3831594631737132,1.1440496520190746,0.7917702148933348,1.1802247433093935,1.2143304883718347,1.2582102536532473,0.6327261958328314,0.6528238905811226
188,MXI,-2.3883089594089744,-1.2985361594411253,-0.9465441856134297,-1.1159123208816433,0.033367110594981333,-1.9852422026789576,-1.9685772979502536,-0.841063948890747,-1.0414315897061286,-1.0056119160785844,-1.0365445194619387,-1.0854046171501446,-0.5474857889810699,-0.6400366277671995,-0.7772563266817105,-2.0080579884104406,-2.0470298640041595
189,MXN,0.46111312825872625,0.8077511634048322,0.7830072069529896,0.4346967882521575,0.08061488186649368,0.6168846163386495,0.6249367646504584,0.930320991399803,0.32464369504051505,0.5843278946651175,0.12697614860459186,-0.37928168539445434,1.1296251915220012,1.1031049773972768,1.0498488441463454,0.6121918227344169,0.6274340633249331
190,MXS,1.0612459368974017,1.2216707217393887,1.2088138444567533,0.9752933900138069,0.3748528959625561,0.7523159774781949,0.760925097362609,1.1117545016334547,0.8923253359163851,1.022752106591821,0.7877943984873069,0.43927708154745504,1.1121210670783377,1.126011403820202,1.1374311754720876,0.746888447268251,0.7640626941557928
191,MXT,1.1352899663565685,0.5863756225123917,0.5590042653075707,0.4719050109682485,-0.0835104701505242,0.799468614281828,0.8088550290616695,1.2276608539453115,0.3383455394730914,0.47379103195550176,0.2770837884662702,-0.06928781570297411,1.1371832689230863,1.153713565502913,1.1721721125538174,0.7931472429348907,0.7977774539711053
192,MYA,2.0635686074518196,1.0611575223074794,1.0417083729924983,1.005785781916707,0.26257510315548094,2.3591612746371684,2.3463665787055126,1.2571249912785223,1.0653880778827087,1.1586025741547545,1.0330318749236018,0.9402705730010971,1.3513802579320133,1.3710083590020283,1.3897352922827086,2.360409582600303,2.3579393247687865
193,NAM,-0.1375911635537256,-1.3938183450857207,-1.4583514203607175,-1.7020273248878428,-1.9056909839423126,0.05643421334449849,0.045765873970754656,-0.7026611662324226,-1.5511017965245752,-1.371426401131969,-1.6301694413266428,-1.6539877257982714,-0.5150311479689613,-0.5558557301832721,-0.6201557956576824,0.06992097794505536,0.04452836780080969
194,NAT,0.656749766401354,1.1037310626246748,1.0856309933891946,0.7113274831474533,0.2925710414707233,0.6463541776276659,0.6531955892786742,0.8592674803018284,0.45021269554777266,0.7400426878813626,0.3538889270080235,0.22861780110931298,0.994262091967975,0.9807457389744829,0.9492042606035905,0.6428815034744325,0.6240136238747248
195,NBR,-0.8686427403087341,-0.3361315938928808,-0.38264146938954524,-0.772818439014316,-0.32408900817416886,-0.510975633733024,-0.521768339802972,-1.0664407543029957,-0.781642333740463,-0.4388359977345689,-0.9882099704138325,-1.267536077333302,-0.7014977710627528,-0.7782325891126181,-0.8926138023642921,-0.5012086473232418,-0.509304725849055
196,NCA,-0.3478112764350301,-0.04860641361837633,-0.09633982445471277,-0.2956355532033192,-0.032168912995583776,-0.040615104073433085,-0.043418105633717945,-0.37776098420853593,-0.3320489109722401,-0.1561834384780739,-0.4537204595420534,-0.7083946194532117,-0.011035602832938172,-0.04854723795016489,-0.11024021950597189,-0.03576844611711577,-0.032184441311871564
197,NCB,0.6341746128716227,1.1442706484056888,1.1273486151362662,0.9711969378989457,0.320987423176193,1.1591489191370874,1.1641153287598078,1.229310444005909,0.9892551460433405,1.1203435196201965,0.97499738813533,0.8687174403063224,1.3243429719845827,1.320353931613003,1.3011246490438704,1.155886967886692,1.1502456228674836
198,NCS,0.3175208796893813,1.569313372781036,1.5666673867695677,1.8317065608175835,1.3916209317354418,0.06147528286417871,0.068327405627756,0.33289793007911483,1.829818460420203,1.5991224479774344,1.873524744918132,1.953935285269733,-0.13856091596997291,-0.03794475462650578,0.12577910686449967,0.05686346219390571,0.06036785860583002
199,NDA,-0.8686427403087341,-0.4801702348574959,-0.4968778502620214,-0.7618700960674989,-0.4766362451897294,-0.6652837870669485,-0.682277255124886,-1.3661798537033416,-0.525515359478259,-0.24925336228037254,-0.7289970837914095,-1.1702927838299106,-0.9104481894106273,-0.9188225712049424,-0.9344417819385544,-0.6504115509048093,-0.6307252940032151
200,NEB,-0.6123776352883421,-1.7223287212354228,-1.7551501957042228,-1.8767905467243209,-2.0777361729667914,-0.3938127177311577,-0.4207760492226297,-1.5004061851336024,-1.9353164045227433,-1.845973308416164,-1.9455733734829355,-1.8890844622882355,-1.1645351519011244,-1.2060779717208385,-1.2702147430083872,-0.3661089067110105,-0.38839428641490326
201,NEP,1.5572562346308276,1.992174978744038,2.0018644404806034,1.5168790136111234,0.8861822357635845,1.4828316411549352,1.4847258479593768,1.3351031781488467,1.9851144827979923,2.131151827310879,1.7155405988706562,1.1861356833052261,0.9476346791894036,1.018747999138096,1.1260743087880056,1.4803359071492097,1.4977766060523503
202,NET,-0.04658992573433055,1.39602565907341,1.4829105333089065,1.7439714297539448,1.2525845451339996,-0.37533443406459177,-0.37001645865664334,-0.12693536006061795,1.8360814993429022,1.653957371955263,1.789403989403852,1.5386901814604395,-0.7767796634574013,-0.7171380953435176,-0.6219769412644559,-0.3811849874241255,-0.361952828121038
203,NEV,-0.1375911635537256,0.07901472060853941,0.03754132283362921,-0.14556643522905047,0.09262341379345342,-0.5173468091004967,-0.52208586584681,-0.8084635343474139,0.9186665125724746,0.8435572040484256,0.7852523412950067,0.23377625854342413,-0.6214070743090363,-0.5945508765043097,-0.5546386651069758,-0.5139568226368717,-0.4924072101447219
204,NFK,-2.0137945668490214,-2.2925566853144446,-2.356852219987141,-2.0829457240543974,-0.13035710916443818,-1.9499382671936756,-1.9429880370961492,-1.3859442482081987,-2.1852247473418647,-2.355490820212181,-2.0721927648763634,-1.8627120579427943,-1.205291114020442,-1.2842415858387992,-1.39777784841755,-1.9632546626468608,-1.9792164683410702
205,NFL,-1.0846843279216114,-1.491973283692078,-1.5599959849271674,-0.9030235268970577,1.5333769083538247,-1.4027649847987838,-1.3902526305269511,-0.41622618539767076,-1.2468894450832644,-1.5898742297308022,-0.9662993196360286,0.45531194993898033,-0.5333062773040158,-0.4219101063500063,-0.2360865341059696,-1.4253113323543525,-1.4405126952748732
206,NGA,1.6324472564544497,0.25115156030196467,0.21014842818026888,0.27153037790175866,-0.342439062234946,1.4908108200425674,1.4938220010446008,1.4355276704792794,-0.05958332966966653,-0.14709024178174354,0.03546618317487882,0.3568325304227194,1.350826444229869,1.3802126557468646,1.4149112222252092,1.4871047249678633,1.4929822522395908
207,NGR,-0.3478112764350301,-1.9864592267697585,-2.0397934140937197,-2.05413860002681,-2.732849924727982,0.3493134059007823,0.3250730041942441,-1.0378535627781111,-2.1076114650940774,-2.115150613979217,-2.065572996113068,-1.9195355931208329,-0.7497253202459808,-0.8246460431631376,-0.9362113146012614,0.37782086962771866,0.36261625105613726
208,NIC,1.106276940078676,0.4693644276374977,0.45389682328648373,0.4251861893429574,-0.17238898832584873,0.8164993874638143,0.826270933279575,1.2795074566330742,0.22165425146394838,0.3484101605187442,0.15332440742517817,-0.17998373447789673,1.2367353868905993,1.2482796263948903,1.2548588384880572,0.8097433536905978,0.815839376003703
209,NLA,-1.0846843279216114,-1.0327072999458695,-1.0307326322666377,-1.3720891401397637,-1.5016154036090184,-0.669110968946998,-0.6663444041566943,-0.508692696305877,-1.3331371830424736,-1.1294368434970086,-1.4659723368748847,-1.6034092426218949,-0.19621806746815246,-0.2727534605854859,-0.3906304823034754,-0.6749451367013021,-0.6744298382783611
210,NNS,0.700515240754854,-0.26220239480495083,-0.29297754066440235,-0.646565331698764,-0.7682458739518918,1.064908060420071,1.054617818893848,0.09156097378729275,-0.4746801387144448,-0.17167313079369087,-0.6307265063886155,-0.9633023644704304,0.3574718871044432,0.30589232876286815,0.22046219554151264,1.0777930502329898,1.0667875619878506
211,NOR,-0.18627332389832912,0.34946741335664283,0.31291985580689013,0.8458499590337981,1.3243135998242783,-0.749098662572912,-0.754817572675678,-1.0024209839507556,0.7910371091338881,0.31049765617168107,0.9922992795738367,1.327966701146021,-1.2676236011540434,-1.2139504225095414,-1.1315712356262164,-0.7468536639638993,-0.709708077637396
212,NRU,-1.5340381556825426,-0.8899324586858377,-0.8286802667633815,-0.12887876751232596,0.9012783368523124,-1.1798295504769145,-1.171862364460618,-0.5578346796529126,-0.38698451773735115,-0.7698652110966671,-0.11462132293286789,0.5183415272841345,-0.12011156334965208,-0.21174282481412424,-0.35172146146710853,-1.1960344016834157,-1.2096525706883985
213,NSC,-0.9708682891234034,-0.9854198092823933,-0.945017184416371,-1.1950616123800224,-1.0534845371494115,-0.6906174139434456,-0.708596334324887,-1.4082922573496168,-1.2482410799109689,-1.0595862100957185,-1.3650036496048394,-1.5418660076174944,-1.116393337867065,-1.1772918250481852,-1.2678913753039451,-0.6749451367013021,-0.6894054604005243
214,NSW,-0.23736008478400678,0.5438045959051401,0.5289638979917203,0.733186978850565,0.526060521386285,-0.23541033554605792,-0.21849232296845106,0.9630987054480782,0.6622393767367852,0.7208195340100993,0.7133872840792348,0.7831851781667256,1.147417965829093,1.1225569778902231,1.071750952962097,-0.2521538754311923,-0.2791274603095599
215,NTA,0.15121569767820914,1.1557288257686367,1.1590947120711204,0.9493080986981395,0.3289935027165993,0.8102181197078907,0.8153343687324687,0.8813171732017758,0.941640321503778,1.2526583717316906,0.8123159025839345,0.48412099538934705,1.0986741748539768,1.0666682165082557,1.0050857695068272,0.8082424638089382,0.7917061070462601
216,NUE,-1.3606375673589184,-1.0701721696114117,-1.1311209263159092,-0.17161600873204702,3.094551989853008,-1.9774112969084323,-1.9535785307837519,-0.11909149955483507,-0.2954819731748636,-0.8448438488693759,0.13946316712890677,1.6203208500838908,0.2217552046533841,0.13544041891295608,-0.00021303747018467555,-2.0080579884104406,-2.0470298640041595
217,NUN,-1.3606375673589184,-0.9398867466397806,-0.9222438568205126,-0.6157004614919025,0.8000593764976595,-1.7036873672667083,-1.7218870441118017,-1.9075653179409562,-0.2809657528070664,-0.7126444461484496,-0.08635706707347413,0.08671750233874169,-2.1449983677700435,-2.1045051562118746,-2.0614958356806703,-1.693517254041183,-1.5967595655624012
218,NWC,0.7425575116536355,-0.7977115153288232,-0.8441668854172383,-0.4353954108664777,-0.8306401000323183,0.15590997482955252,0.1639985152497108,0.509577564249162,-1.0535493003709955,-1.0939652135035025,-1.0321620203124982,-1.031106459042915,0.1677603829688149,0.18577163838103838,0.20988863028166382,0.1504243125200163,0.14653904708737242
219,NWG,1.0914737743627523,1.2620222123897074,1.2486101643101077,1.0919450096297925,0.4027369807083542,1.0478224917580612,1.0505438036291483,0.9332450912145424,1.0918594920155928,1.2292031515093265,1.0483131661510403,0.8640220030828923,1.0929376935896498,1.0944331714411955,1.0860181036986343,1.047443289556377,1.0439025695701802
220,NWH,-0.6123776352883421,-0.9543551237598957,-1.018260305980779,-1.3644500751152289,-1.0158102517370597,-0.36204422779318296,-0.38319989996292764,-1.3326489395880126,-1.238410559611139,-0.9285697572292422,-1.4137067302770094,-1.6182209790429145,-1.02485416903694,-1.0922819800233905,-1.1920445138399998,-0.3401973066215028,-0.33246423833233757
221,NWJ,-0.6908187644805573,-0.9470235343740271,-1.0108203049594182,-1.4254027689352249,-1.006966803763752,-0.48477080128735345,-0.5137397659885808,-1.5858821607798441,-1.238067409680492,-0.8759053438670689,-1.4508484114032214,-1.695844981730276,-1.2377556220147778,-1.297648053857301,-1.386444768861146,-0.455686339008242,-0.43919735489744127
222,NWM,0.037083344083045276,-0.6244751364835494,-0.6339588084793278,-0.8915732987905755,-1.0958892500499606,-0.13179026828505636,-0.1410947263770383,-0.7667824938842391,0.07582903852030844,0.2022382012887967,-0.10731937110888252,-0.6219213901695899,-0.436794898203384,-0.42337987513659847,-0.4049451453837614,-0.12072362497586746,-0.10198245207703256
223,NWT,-1.213130445937304,-0.8102531108499581,-0.7818465937718468,-0.40171761924535987,1.0603038875697042,-1.7543570701886375,-1.775704332828252,-1.9773551454767686,-0.022285709011613523,-0.686744293667544,0.36089495398411675,1.1456061116628993,-2.2784566037655893,-2.201670073781886,-2.065799361624887,-1.7403219629867248,-1.6373618925756066
224,NWY,-0.47157022788992264,-0.964047464428525,-1.028082106317772,-1.3666565414204195,-1.0275292569513816,-0.35063108540190313,-0.37124043488513364,-1.3107874229014707,-1.1883109148587416,-0.8774643003734801,-1.3730704986703735,-1.6180096776968864,-1.013052321596352,-1.0678381713146856,-1.1505003809756351,-0.32926984289177325,-0.32159822743844546
225,NZN,-0.5395487887108873,-1.5608783005008804,-1.181908239781942,-1.5864102577675274,-0.5838132999729075,-2.1493159634110524,-2.1611841366523743,-2.05722321470754,-1.0599109445493335,-0.6492293800106721,-1.1038560011664045,-1.2661460980598183,-2.389882096933017,-2.3367794352502664,-2.0859554446427158,-2.134612524636376,-2.1219739194120737
226,NZS,-0.6123776352883421,-0.32388390118580557,-0.023141716454837653,0.03986487390364032,0.4966916882391033,-1.684954307181123,-1.6858447472585394,-1.4487752688248936,0.3993733054708615,0.23538342422717673,0.4266931757250005,0.11489281755193788,-2.1222237635687566,-1.9659379749198918,-1.5957334657682565,-1.693517254041183,-1.6100726132096108
227,OFS,-0.6123776352883421,0.3647589953782603,0.48755450349739765,0.35427841824156586,-0.25318141930512017,-0.3042691445144342,-0.3007262840174247,-0.19187799697121646,0.11259515548219774,0.32914171546212184,0.055532114876761164,-0.05037146274408705,-0.04985915736268866,-0.08898962028035573,-0.1529068148378709,-0.3077223602105624,-0.3434338321449785
228,OGA,-1.5340381556825426,0.46490883890279683,0.44620123113349397,0.7703960674583986,0.4546120016387517,-0.1827242070047443,-0.18754739568136025,-0.5870406613404272,0.3880802063879886,0.29950116247359504,0.5075988763685715,0.8104233919151381,-0.41646564902352085,-0.47042414349946354,-0.5529212841945492,-0.17663825357209756,-0.20180645485089735
229,OHI,-0.6123776352883421,-1.305281065598293,-1.3511057484053468,-1.584638312763887,-1.4630467312959878,-0.47135725120579763,-0.49897344535639904,-1.5503048434444022,-1.5130206806179176,-1.2949097237059615,-1.6330393998965307,-1.755114043231878,-1.2598046108994945,-1.3156945228307755,-1.3991449117201864,-0.44358855731553615,-0.4352071685939543
230,OKL,-0.5395487887108873,-1.5085876026814082,-1.5527575760401513,-1.7178923509699835,-1.748586128320906,-0.3380778350127456,-0.3603665823319471,-1.3527605833406002,-1.7268067779291651,-1.5594656753514018,-1.7844949806411692,-1.8077146844697682,-0.9846477095525782,-1.038670508853868,-1.1203661439497468,-0.3148600590717918,-0.33246423833233757
231,OMA,-0.1375911635537256,-0.9292773307241452,-0.9739267176040846,-1.205075244515913,-1.3944499054960862,0.2214142756499795,0.217595978356231,-0.23764674345339787,-1.3159556821062777,-1.1119285372127863,-1.4097886874078502,-1.5775568318810191,-0.1823486419168688,-0.24706272274875063,-0.34801088478212655,0.2284323312495587,0.21336413250072925
232,ONT,-0.1375911635537256,-0.49001630593326634,-0.5467103544438022,-0.9374553730281191,-0.4872333392867397,-0.2545579677021931,-0.26926716181528854,-1.0628402852206091,0.4040798503956603,0.6258548360321599,0.13839392424975722,-0.5447314946434825,-0.6626026159003552,-0.6374109870560538,-0.5954736698217424,-0.2386670018091425,-0.2281276619335783
233,ORE,-0.5395487887108873,-0.0714734408056942,-0.11483512764946417,0.09016346573732412,0.8177892856082611,-0.9825418790095851,-0.9724181960320819,-0.2436774717997332,0.5242204424936803,0.24482940538970635,0.5843084884436444,0.4423890612920967,-0.6432676125226219,-0.6130411800044919,-0.5661516230080789,-0.9991464692245547,-0.9706876703916888
234,PAK,0.9651323468654761,1.5227482751035464,1.5172257748978026,0.9129026932647054,0.5797914682411185,1.1038900804704392,1.1108179389409718,1.3352112241304828,1.5258313610015712,1.7689791314674095,1.2390308655640092,0.6229377464330378,1.1646351256058558,1.2011529767955997,1.2523285243485969,1.0989293656920098,1.121310554679258
235,PAL,0.18665128077830936,-0.4038566525558925,-0.4094423240247433,-0.5912426464964875,-0.8932884477896966,0.4532147629019583,0.4526941141056948,0.14948932972785306,-0.40972467272075636,-0.3281984585788628,-0.4615598853018307,-0.6058607458121145,0.2588971789704804,0.26591027384459,0.27198656994480286,0.45729823299798966,0.44508740422493115
236,PAN,1.3548803669262741,0.9358851783525087,0.9144039232745881,0.8559968763555271,0.17337137906141253,1.0403262043263952,1.049557782807865,1.469460492194498,0.5711096579713292,0.5973657840745303,0.5628090928292399,0.5504543730425935,1.1989088477640613,1.249428471784236,1.320322792988837,1.0333267030689608,1.0413381518250977
237,PAR,0.7830094256513634,-0.18655098486913216,-0.17639431729354063,0.1368614375947114,-0.7029258889142843,0.3034565215132143,0.314417196694159,0.8816279803627309,-0.10882205742895144,-0.3148158464995689,0.062203027087444525,0.49897300408571077,1.0677456218381083,1.0537291645544236,1.0207720917626384,0.2954820087935036,0.28792209942722613
238,PEI,-1.3606375673589184,-1.562504387063635,-1.5303274126269384,-1.7480556912142238,-1.8284602626741775,-0.953338499933216,-0.995844241709702,-1.9600776506794353,-1.7405197356607127,-1.6087672272501548,-1.7909241517068637,-1.7931397096253459,-1.8892567804304645,-1.924467485265661,-1.9814972443283532,-0.9140384477436011,-0.9317581403996805
239,PEN,-0.5395487887108873,-0.7157363792180164,-0.7761656405600591,-1.1911650952832333,-0.7366892168945901,-0.3308421450088342,-0.34958652124139494,-1.2433415921817796,-0.8372599532070532,-0.43243304811137806,-1.0825852607482374,-1.4847601693362544,-0.9511542144226628,-1.0186907539731034,-1.1189931985152444,-0.3112856758898116,-0.30371250554832513
240,PER,1.6769644200842262,1.2597205103807718,1.2461716637941063,1.0373571154498495,0.4011500294934148,1.1005698744167693,1.1066839848772496,1.2622249180610425,0.6911018132415767,0.814833140600835,0.6474437462879385,0.5247190123775076,1.1816637212380698,1.2031537099339813,1.2263582892264528,1.0964579230797196,1.1029427666215887
241,PHI,1.400702438085161,1.0367336826280398,1.0165835058393413,0.9118195936280948,0.24529465739358572,1.4800318056177835,1.4801568815932211,1.192130516205743,1.2089694148578771,1.4227226802263453,1.1100509257094486,0.8641304523596348,1.3463853138310728,1.383301533736425,1.4304320574071865,1.4793666278826931,1.473661198849455
242,PIT,-2.0137945668490214,-1.951213608809743,-1.940449621015108,-1.4858759895012434,-0.43610841942553735,-1.4019424743897946,-1.4090976913683826,-1.4675909449018514,-1.7474155958021556,-2.0728834197438286,-1.5063351329548924,0.022866295874535383,-1.2512479495232167,-1.3284354186306049,-1.4393598609650846,-1.4037463550293963,-1.4188154430819424
243,POL,0.220928367474343,1.146862880854146,1.2107906972882823,1.5105717672524273,1.0479336563668535,-0.22615414718690519,-0.22618586269485408,-0.35541616792070413,1.4628009815838316,1.2216268528348495,1.4949681801133632,1.4009428960936932,-0.885799814945873,-0.838556791596164,-0.7644699840801047,-0.22533382235787502,-0.2083319764525775
244,POR,0.07652901305628033,0.24603337800242595,0.2050870467202715,0.1736488781765795,0.2519790043289515,0.0994552910299428,0.1106611338362258,0.7186872686630476,0.09483040873098533,0.09604306267831467,0.08311780973532583,0.04404931481794709,0.3332137231427135,0.36883175949128233,0.4207761956622411,0.09053389115822588,0.09911198002862592
245,PRM,-0.04658992573433055,0.1221458902225748,0.08121535952176427,-0.1773273199719305,-0.44582369667250943,0.24869741365019113,0.24936260066051885,0.0555330397913993,-0.3251269115623745,-0.007440555450744911,-0.41747933359252676,-0.5165151091918846,0.16443156485922225,0.15339771763516485,0.1332433917899874,0.2511681837161544,0.19933457926547474
246,PUE,0.18665128077830936,-0.32494522154758837,-0.34120382990104475,-0.7687541409218579,-0.8231776767404385,-0.0574766554317833,-0.04616626763520969,0.5915026189329669,-0.7573836424627443,-0.4146667601242747,-0.9569600430938522,-1.3121436882491062,0.8055236447332127,0.7768400729988909,0.7230066627664818,-0.06729672615338751,-0.06367981961681944
247,QLD,0.8779247069864101,0.7547435308576188,0.7414319762837519,0.7646048958877296,0.041774281809300436,1.1042001606097531,1.1066064929220105,0.9668756509572338,0.39337500017752286,0.3716586418457112,0.46490746997258026,0.6116899076175972,1.0128979171888577,1.0146578872199215,1.0073218592235902,1.1038602605932055,1.09057284691678
248,QUE,-0.29110661020480466,-0.5432642057782664,-0.6007826907056432,-0.9621850679135198,-0.5449371481620143,-0.2689905733599643,-0.2847027538221033,-1.107394556375862,-0.6113140345789186,-0.2855084725919051,-0.8315308155098853,-1.2255025787657985,-0.8022057662576106,-0.8662343498931995,-0.9625078866586602,-0.2521538754311923,-0.24151206375588719
