,Assigned_group,number_of_species_in_group,H,Hbc,G,J,GroupSize_Pathways,FAD,MFAD,APWD,GroupSize_FAD,FAD_Rare,MFAD_Rare,APWD_Rare,H_Rare,Hbc_Rare,G_Rare,J_Rare
216,Gentiana gelida,1.0,0.410116318288409,0.6556701949606574,0.24489795918367352,0.5916727785823274,7,24.4424174463664,3.4917739209094854,0.5819623201515809,7,24.442417446366395,3.4917739209094862,0.5819623201515808,0.4101163182884091,0.6556701949606575,0.2448979591836736,0.5916727785823273
217,Gentiana kurroo,1.0,0.37677016125643675,0.6051244391127238,0.21875,0.5435644431995964,8,37.408210871844915,4.676026358980614,0.6680037655686591,8,28.053879421753106,4.007697060250444,0.6679495100417407,0.3572113132292043,0.5710887398107325,0.2133061224489797,0.5916727785823274
218,Gentiana lawrencei,1.0,0.6829081047004717,0.6911304685943378,0.48979591836734704,0.9852281360342515,7,25.900313129618734,3.7000447328026764,0.6166741221337794,7,25.900313129618727,3.7000447328026747,0.6166741221337795,0.6829081047004717,0.6911304685943378,0.4897959183673472,0.9852281360342515
219,Gentiana linearis,1.0,0.9347698978582792,1.0686989872563997,0.578512396694215,0.8508642289005678,11,68.12596921948013,6.193269929043648,0.6193269929043648,11,25.922797872936894,3.7032568389909852,0.6172094731651643,0.858737246982826,1.0035282645706591,0.5437551020408163,0.9120397706885142
220,Gentiana loureiroi,1.0,0.5799151714181009,0.5833098935524508,0.3911111111111112,0.8366407419411673,15,146.1614178045696,9.744094520304639,0.6960067514503314,15,29.388331177289306,4.198333025327043,0.6997221708878405,0.5313714149414174,0.6190909006701104,0.3582857142857143,0.8120835860234474
221,Gentiana lutea,1.0,1.4165632277417028,1.4174521908890843,0.7007128536422365,0.790598990584379,134,13589.614633520518,107.85408439301997,0.8628326751441598,126,36.26638340402544,5.180911914860777,0.8634853191434627,1.0837569080395162,1.3860120171477093,0.6128523022171831,0.8889855001401318
222,Gentiana macrophylla,1.0,1.0883355997098672,1.1572162895141425,0.5772569444444444,0.6762209286246262,48,1945.019100306774,38.90038200613548,0.7938853470639894,50,33.35618729245393,4.765169613207705,0.7941949355346174,0.8332447881795958,1.0938093408486709,0.49767346938775514,0.8385167246170603
223,Gentiana manshurica,1.0,0.3250829733914482,0.525614975403492,0.17999999999999994,0.46899559358928117,10,51.04894286359087,5.1048942863590865,0.5672104762621207,10,23.921309425551907,3.4173299179359864,0.5695549863226643,0.2866713064835979,0.4583134662774994,0.17118367346938781,0.5916727785823274
224,Gentiana olivieri,1.0,0.8416853379716988,0.8719166591404172,0.499054820415879,0.7661350110985072,23,390.33369535826955,16.971030232968243,0.7714104651349201,23,32.413000092617146,4.630428584659592,0.7717380974432654,0.7158375272627502,0.8921428635270147,0.44712273242630385,0.8295003452282979
225,Gentiana pedicellata,1.0,1.070047314690476,1.1887511043262666,0.595,0.771875977210251,20,287.3390143986986,14.36695071993493,0.7561553010492069,20,31.771723326035673,4.538817618005096,0.7564696030008493,0.8948069536803992,1.1297646772617582,0.5326765164399093,0.8579450125910608
226,Gentiana punctata,1.0,0.9164648855394713,1.05464538922094,0.5619834710743802,0.8342022886441013,11,68.21233410605534,6.821233410605534,0.7579148234006149,10,31.824168158255503,4.546309736893643,0.7577182894822738,0.8535428913759846,0.9962219221946951,0.5356957908163265,0.8869428581030148
227,Gentiana purpurea,1.0,0.7963116401738131,1.225786051391897,0.44897959183673464,0.72483409150576,7,27.22077308769944,3.8886818696713483,0.6481136449452247,7,27.220773087699442,3.888681869671347,0.6481136449452247,0.7963116401738131,1.2257860513918968,0.4489795918367347,0.7248340915057602
228,Gentiana pyrenaica,1.0,0.9368883075390159,1.1017291467197388,0.5679012345679012,0.8527924884900403,9,44.81647162634442,4.979607958482713,0.6224509948103392,9,26.196611400508104,3.7423730572154437,0.6237288428692406,0.8835687314020658,1.071056784182391,0.5451428571428572,0.8845173548730532
229,Gentiana scabra,1.0,0.5731459930403118,0.7128512810904015,0.278393351800554,0.4134374409323191,38,1298.0256349334054,31.659161827644034,0.7914790456911008,41,33.29901802225351,4.757002574607645,0.7928337624346075,0.3994199555183803,0.5850545856462437,0.24345968253968256,0.6979654752628296
230,Gentiana septemfida,1.0,-0.0,-0.0,0.0,,9,35.91465227827765,3.990516919808628,0.4988146149760785,9,20.937396987588475,2.9910567125126395,0.49850945208543995,0.0,0.0,0.0,
231,Gentiana siphonantha,1.0,0.3250829733914482,0.525614975403492,0.17999999999999994,0.46899559358928117,10,84.6682190714241,7.697110824674919,0.7697110824674919,11,32.33571730327065,4.619388186181521,0.7698980310302536,0.27344788988223384,0.4356060951454475,0.16671768707482992,0.6281877622207805
232,Gentiana straminea,1.0,1.0445390686298512,1.100147769260296,0.532871972318339,0.6490086138520865,51,2186.8739517305107,41.26177267416058,0.7934956283492419,53,33.37625170575005,4.768035957964294,0.7946726596607155,0.7809359129790321,1.0554042763816365,0.4623339682539683,0.812408638718709
233,Gentiana thunbergii,1.0,1.0437570363314084,1.0563622366439893,0.6311111111111111,0.9500685975366209,15,106.7523501318531,8.211719240911778,0.6843099367426481,13,28.722822709033807,4.10326038700483,0.6838767311674717,0.9759688867199315,1.0980520911504936,0.5930369819223986,0.9140208970484908
234,Gentiana tibetica,1.0,0.6128694524619496,0.7322992586335729,0.33499999999999996,0.5578578164321782,20,286.812944602214,14.340647230110699,0.7547709068479315,20,31.648660972394186,4.521237281770598,0.7535395469617664,0.5122554392897616,0.7125677847012106,0.3124897959183674,0.7132703532219505
235,Gentiana triflora,1.0,0.666278442414676,0.6662796532308647,0.47337278106508873,0.961236604722876,26,485.4675808818404,18.671830033916937,0.7468732013566775,26,31.34737197226686,4.4781959960381235,0.7463659993396873,0.6105279511681836,0.6578253952926757,0.42457142857142866,0.8933120156941557
236,Gentiana utriculosa,1.0,0.5623351446188083,0.600894932492073,0.375,0.8112781244591328,8,24.033769650901164,3.433395664414452,0.5722326107357419,7,24.03376965090116,3.4333956644144528,0.572232610735742,0.5623351446188084,0.600894932492073,0.375,0.8112781244591326
237,Gentiana verna,1.0,0.9772300460661989,0.9813688788016999,0.5822306238185255,0.8895131213678055,23,307.8401235817077,13.992732890077622,0.6663206138132202,22,28.09033465057373,4.012904950081962,0.668817491680327,0.8565131564039219,1.0312472782722863,0.5214827806122448,0.8595969730040028
238,Gentianella amarella,1.0,0.7774621319109287,0.8963167191510516,0.4609375,0.7076765296822559,16,104.20537172957576,7.44324083782684,0.5725569875251415,14,24.036041049122904,3.4337201498747,0.5722866916457833,0.7030790292059537,0.8725433262845413,0.4349645849080373,0.794159588969609
239,Gentianella azurea,1.0,-0.0,-0.0,0.0,,11,39.09729535504719,3.5542995777315625,0.3554299577731562,11,14.932830574699853,2.133261510671408,0.35554358511190126,0.0,0.0,0.0,
240,Gentianella campestris,1.0,1.2908424122420916,1.2913187451166837,0.6993801652892562,0.9311459733554063,44,929.2087903555357,25.811355287653768,0.7374672939329648,36,31.194183775573674,4.456311967939096,0.7427186613231826,1.1321185141050099,1.3411994486881338,0.642221531900639,0.9071937115444563
241,Gentianella germanica,1.0,0.9839614460010255,1.0240916150225057,0.591715976331361,0.895640305638598,13,85.27087698488867,7.105906415407389,0.6459914923097627,12,27.119853997677964,3.8742648568111377,0.6457108094685229,0.9154819555289764,1.0757759193281726,0.5582315051020409,0.8855278748856144
242,Gentianella nitida,1.0,1.0263306332944864,1.038046179718857,0.6234567901234568,0.9342064019134054,18,200.26941920351442,11.780554070794965,0.7362846294246853,17,30.95085288013873,4.42155041144839,0.7369250685747315,0.9345666962183862,1.076079994581813,0.5742570153061224,0.9106888570757047
243,Gentianella serotina,1.0,1.073502017562408,1.0735386517225107,0.6501377410468319,0.9771436462483557,33,446.29943161549346,17.851977264619737,0.7438323860258225,25,31.15119607642176,4.450170868060251,0.7416951446767084,1.0043684920478815,1.0852033165661388,0.6114847754964692,0.9315045931692417
244,Gentianopsis barbata,1.0,1.073502017562408,1.0735386517225107,0.6501377410468319,0.9771436462483557,33,446.2994316154934,17.851977264619737,0.7438323860258224,25,31.0431333873415,4.434733341048785,0.739122223508131,0.9983201422982281,1.0797011622975274,0.6094767652442894,0.9328030318691334
245,Gentianopsis barbellata,1.0,1.073502017562408,1.0735386517225107,0.6501377410468319,0.9771436462483557,33,446.29943161549346,17.851977264619737,0.7438323860258225,25,31.05415581305902,4.436307973294146,0.7393846622156909,1.0061175610256234,1.0876083177092364,0.612652144115751,0.9324329122826402
246,Gentianopsis ciliata,1.0,1.073502017562408,1.0735386517225107,0.6501377410468319,0.9771436462483557,33,446.29943161549346,17.851977264619737,0.7438323860258225,25,31.288914508184384,4.469844929740627,0.744974154956771,1.0056000232132427,1.086827126537404,0.6127505236448256,0.9337471653831827
247,Gentianopsis crinita,1.0,1.0444966422024358,1.0449014067574425,0.6326742976066597,0.9507418158126736,31,360.469123930793,15.672570605686651,0.7123895729857569,23,30.006802891551708,4.28668612736453,0.7144476878940883,0.9820737496475483,1.0678079412192794,0.6007688235579957,0.9222722172727408
248,Gentianopsis detonsa,1.0,1.073502017562408,1.0735386517225107,0.6501377410468319,0.9771436462483557,33,446.29943161549346,17.851977264619737,0.7438323860258225,25,31.253536702423304,4.4647909574890425,0.7441318262481739,1.005279577493988,1.0876936106118356,0.6119253092302118,0.9313710511249662
249,Gentianopsis grandis,1.0,1.073502017562408,1.0735386517225107,0.6501377410468319,0.9771436462483557,33,446.29943161549346,17.851977264619737,0.7438323860258225,25,31.341920189382158,4.477417169911737,0.7462361949852896,1.008337819531785,1.0859316250440052,0.6141953450866112,0.9355516010330723
250,Gentianopsis lanceolata,1.0,1.073502017562408,1.0735386517225107,0.6501377410468319,0.9771436462483557,33,446.29943161549346,17.851977264619737,0.7438323860258225,25,31.307411031757226,4.472487290251032,0.7454145483751721,1.011860476329402,1.0894259474409964,0.6155626004024589,0.9346819459925791
251,Gentianopsis paludosa,1.0,1.1289106357375098,1.1792080804023566,0.64375,0.8143368878926562,40,728.9983671119858,22.781198972249555,0.7348773862015986,32,30.939305266851594,4.41990075240737,0.7366501254012284,0.9944968731698358,1.1338988172673143,0.5948983107200024,0.9026194795102338
252,Gentianopsis simplex,1.0,1.073502017562408,1.0735386517225107,0.6501377410468319,0.9771436462483557,33,446.29943161549346,17.851977264619737,0.7438323860258225,25,31.30872060816573,4.472674372595104,0.7454457287658506,1.0019322417989909,1.078743543073048,0.611567220408059,0.935478261702022
253,Gentianopsis thermalis,1.0,1.073502017562408,1.0735386517225107,0.6501377410468319,0.9771436462483557,33,446.29943161549346,17.851977264619737,0.7438323860258225,25,31.10437165312172,4.4434816647316735,0.740580277455279,1.0097133997133694,1.0857050720721213,0.6149854547837278,0.9365196845008443
254,Gomphocarpus fruticosus,1.0,0.49875846591288275,0.7952269549184682,0.22079999999999989,0.35977818268695155,25,340.31704907180966,14.179877044658737,0.616516393246032,24,25.88082247328918,3.697260353327026,0.6162100588878378,0.3219397277689362,0.5003968152249918,0.17989349489795922,0.6489223613598246
255,Gomphocarpus sinaicus,1.0,0.410116318288409,0.42148062951370635,0.24489795918367352,0.5916727785823274,21,267.67724563696584,12.746535506522182,0.6373267753261092,21,26.812139027877702,3.8303055754111006,0.6383842625685168,0.3457378554323422,0.47306562942673136,0.21951020408163271,0.6860994353230061
256,Gongronemopsis tenacissima,1.0,-0.0,-0.0,0.0,,36,608.3872692101568,16.8996463669488,0.48284703905568,36,20.14196196734361,2.877423138191944,0.47957052303199066,0.0,0.0,0.0,
257,Guettarda angelica,1.0,-0.0,-0.0,0.0,,11,53.012498023794535,4.81931800216314,0.48193180021631393,11,20.26049773739726,2.8943568196281797,0.4823928032713633,0.0,0.0,0.0,
258,Guettarda platypoda,1.0,-0.0,-0.0,0.0,,19,197.38174894389334,10.388513102310176,0.5771396167950098,19,24.325676767436597,3.475096681062371,0.5791827801770619,0.0,0.0,0.0,
259,Gymnema sylvestre,1.0,0.4628841521919356,0.5220709190939944,0.18309207482318723,0.25834056420048407,123,9968.133010286088,80.38816943779103,0.6535623531527727,124,27.460431499857936,3.922918785693991,0.653819797615665,0.26771251503602955,0.4108415278172703,0.158108843537415,0.6434400493784604
260,Gynochthodes officinalis,1.0,1.085536665022605,1.1439456983263498,0.5847563515202,0.6744818527238796,49,1773.3271387271493,36.944315390148944,0.7860492636201903,48,32.94843579639481,4.706919399484974,0.784486566580829,0.8408722627165551,1.0535283076768056,0.5083756377551021,0.8614938725944618
261,Gynochthodes parvifolia,1.0,-0.0,-0.0,0.0,,13,84.62946441063417,6.509958800818013,0.5424965667348344,13,22.780420390113754,3.2543457700162506,0.5423909616693751,0.0,0.0,0.0,
262,Gynochthodes umbellata,1.0,0.5623351446188083,0.5736724692043702,0.375,0.8112781244591328,12,95.68115587868385,7.973429656556988,0.7248572415051807,12,30.511893215659086,4.358841887951297,0.7264736479918829,0.5271773944346431,0.6215120892638785,0.3528979591836735,0.7972287344021223
263,Halenia corniculata,1.0,0.2787693717685874,0.3074671908978172,0.1472,0.4021791902022729,25,365.718805134563,14.62875220538252,0.6095313418909384,25,25.542295924430867,3.648899417775838,0.6081499029626397,0.21240053567173342,0.3193722100200814,0.13004081632653067,0.6266445797459493
264,Halenia elata,1.0,0.410116318288409,0.6556701949606574,0.24489795918367352,0.5916727785823274,7,24.709557913021495,3.5299368447173562,0.5883228074528928,7,24.7095579130215,3.529936844717356,0.5883228074528927,0.4101163182884091,0.6556701949606575,0.2448979591836736,0.5916727785823273
265,Halenia elliptica,1.0,0.9461749088894451,0.9466326361283176,0.5583673469387755,0.8612455173212468,35,869.8842368133631,24.85383533752466,0.7309951569860195,35,30.593129522605203,4.3704470746578865,0.7284078457763143,0.8089650586467674,0.9995287173932031,0.4941224489795918,0.8450225032722314
266,Hamelia patens,1.0,0.6931471805599453,0.6933164472707047,0.5,1.0,12,100.53099729271494,8.377583107726245,0.7615984643387496,12,32.04303886211556,4.577576980302222,0.7629294967170369,0.6590674438475297,0.6772646826001266,0.46702040816326545,0.9508333328501967
267,Haplophyton cimicidum,1.0,0.410116318288409,0.4464319108891661,0.24489795918367352,0.5916727785823274,14,119.4914006914687,8.535100049390621,0.6565461576454324,14,27.537434663195942,3.9339192375994196,0.65565320626657,0.35970129560258185,0.49394310765288507,0.22767346938775518,0.6819175760409725
268,Haplophyton crooksii,1.0,-0.0,-0.0,0.0,,9,54.26768509351436,6.029742788168262,0.7537178485210327,9,31.67253332343349,4.524647617633355,0.7541079362722259,0.0,0.0,0.0,
269,Hedyotis lawsoniae,1.0,0.615498282275913,0.6154990033637877,0.4243827160493827,0.887976319515135,36,878.6102504602914,24.40584029056365,0.6973097225875328,36,29.351112516241596,4.193016073748798,0.6988360122914665,0.5583578601602641,0.630749228208709,0.38155102040816335,0.8443816728454783
270,Helia alba,1.0,1.3759800626270555,1.4357134966737664,0.7197231833910034,0.8549444821677121,34,904.337114299884,27.404154978784362,0.8563798430870113,33,35.96804998389569,5.13829285484224,0.8563821424737068,1.1348996925879287,1.4325330184292888,0.6396932397959183,0.9084787505824392
271,Hemidesmus indicus,1.0,0.856859036885367,1.0338812068259229,0.46502835538752363,0.6180931416277062,23,412.58356422624604,17.938415835923742,0.8153825379965337,23,34.318000739659325,4.902571534237047,0.8170952557061745,0.7030680129164862,0.9356023794332663,0.4259183673469388,0.785120157704167
272,Heterophyllaea pustulata,1.0,0.7589367727620596,0.9001105919054713,0.4387755102040817,0.6908140210976049,14,124.57059379581916,8.897899556844227,0.6844538120649405,14,28.739527574760984,4.105646796394426,0.6842744660657377,0.6642344183168125,0.8720868729075608,0.40804081632653066,0.7791459600211423
273,Heterostemma brownii,1.0,-0.0,-0.0,0.0,,9,53.82128058599913,5.980142287333237,0.7475177859166546,9,31.384988707410965,4.483569815344423,0.7472616358907371,0.0,0.0,0.0,
274,Himalrandia tetrasperma,1.0,0.9368883075390159,1.1017291467197388,0.5679012345679012,0.8527924884900403,9,58.460122880245635,6.495569208916182,0.8119461511145227,9,34.089250691139284,4.869892955877042,0.8116488259795068,0.8781571475884723,1.0615314732707286,0.5431428571428571,0.8858662524248259
275,Himatanthus articulatus,1.0,1.1569876443452742,1.1892800887907709,0.6272189349112427,0.8345901684333654,26,511.75843104753795,20.470337241901518,0.8529307184125633,25,35.73184229881244,5.104548899830348,0.8507581499717247,0.9625807129901651,1.238537360962464,0.5563373724489796,0.8509279068005633
276,Hintonia latiflora,1.0,1.051256318980014,1.330186145980286,0.53,0.6531822761588254,20,254.3742355429012,12.71871177714506,0.6694058830076347,20,28.351239530311155,4.050177075758736,0.675029512626456,0.8312687142041311,1.1508968950533545,0.48114285714285715,0.7962008100618618
277,Hintonia standleyana,1.0,0.7902679680745903,0.9356805014764594,0.46153846153846156,0.7193329040881773,13,104.07809981272466,8.006007677901897,0.6671673064918248,13,28.16786129242136,4.023980184631623,0.6706633641052704,0.6900227519175662,0.9002666784556016,0.42444897959183675,0.7879282226711135
278,Hoffmannia strigillosa,1.0,0.8979457248567798,0.9301026898403828,0.54,0.8173454221465101,20,320.16382700107505,16.008191350053753,0.8425363868449344,20,35.37266355967386,5.05323765138198,0.8422062752303299,0.7737207267055264,0.9388982203272777,0.4842857142857143,0.8586240866662457
279,Holarrhena curtisii,1.0,0.37677016125643675,0.6051244391127238,0.21875,0.5435644431995964,8,27.03104007640873,3.8615771537726755,0.643596192295446,7,27.031040076408726,3.861577153772677,0.643596192295446,0.3767701612564369,0.6051244391127238,0.21875,0.5435644431995963
280,Holarrhena floribunda,1.0,0.4293230219306162,0.4331136280569895,0.2603550295857988,0.6193821946787638,26,364.87948327054085,16.585431057751858,0.7897824313215169,22,33.12162370831395,4.731660529759136,0.7886100882931891,0.3694136762548542,0.47886745104672246,0.2312143415212733,0.6595931667938603
281,Holarrhena pubescens,1.0,0.7562238713413665,0.76154695059682,0.47917534360683045,0.6883446318065184,98,3275.528340142976,49.62921727489358,0.7635264196137473,66,31.98592551647443,4.569417930924919,0.7615696551541531,0.6948997498977748,0.7608847441818776,0.4561112347758031,0.8644231174138688
282,Hoodia currorii,1.0,-0.0,-0.0,0.0,,7,10.782123936733264,1.5403034195333234,0.25671723658888723,7,10.782123936733267,1.5403034195333238,0.25671723658888734,0.0,0.0,0.0,
283,Hoodia gordonii,1.0,0.31449220128141064,0.3178893314724341,0.17233560090702937,0.4537163391869449,42,854.8311617185154,20.35312289805989,0.49641763165999736,42,20.47112964178955,2.924447091684222,0.487407848614037,0.2592696704145251,0.37562824180862675,0.16130612244897963,0.650516639582524
284,Hoodia ruschii,1.0,-0.0,-0.0,0.0,,7,10.782123936733264,1.5403034195333234,0.25671723658888723,7,10.782123936733267,1.5403034195333238,0.25671723658888734,0.0,0.0,0.0,
285,Hoppea dichotoma,1.0,-0.0,-0.0,0.0,,7,19.030043510057265,2.718577644293895,0.4530962740489825,7,19.030043510057265,2.7185776442938945,0.45309627404898234,0.0,0.0,0.0,
286,Hoya australis,1.0,0.9279903255586202,0.9281373478347273,0.5558858501783592,0.8446931962536653,58,2638.552252697429,45.492280218921195,0.7981101792793192,58,33.573105310221784,4.796157901460254,0.7993596502433757,0.7727406386568749,0.9391901256452191,0.48122448979591836,0.8528373581352592
287,Hoya bandaensis,1.0,0.48691270946460224,0.4906925502717685,0.308390022675737,0.7024665512903904,21,213.22072172565788,10.153367701221804,0.5076683850610902,21,21.298120831586115,3.0425886902265877,0.5070981150377648,0.4275986731231206,0.5451103526840978,0.27902040816326534,0.7379120636428551
288,Hoya bella,1.0,0.48691270946460224,0.4906925502717685,0.308390022675737,0.7024665512903904,21,213.22072172565788,10.153367701221804,0.5076683850610902,21,21.174526302784784,3.024932328969255,0.5041553881615425,0.4260959886693571,0.5363754297792265,0.2791836734693878,0.7469338636645945
289,Hoya carnosa,1.0,0.5354967955198818,0.601079470577823,0.2962500000000001,0.4874301890151669,40,882.2854718699505,22.622704406921805,0.5953343264979423,39,25.206105615050117,3.6008722307214454,0.6001453717869076,0.399849531886574,0.5398673998451525,0.24644961734693882,0.7126569011168613
290,Hoya cinnamomifolia,1.0,0.48691270946460224,0.4906925502717685,0.308390022675737,0.7024665512903904,21,213.22072172565788,10.153367701221804,0.5076683850610902,21,21.349611401080335,3.049944485868619,0.5083240809781032,0.4206283248458014,0.5385351449619648,0.2740408163265307,0.7346711843976631
291,Hoya coronaria,1.0,0.48691270946460224,0.4906925502717685,0.308390022675737,0.7024665512903904,21,213.22072172565788,10.153367701221804,0.5076683850610902,21,21.25189496406717,3.035984994866739,0.5059974991444565,0.4233319474626874,0.5408529504263541,0.27591836734693886,0.7358300015111883
292,Hoya diversifolia,1.0,0.48691270946460224,0.4906925502717685,0.308390022675737,0.7024665512903904,21,213.22072172565788,10.153367701221804,0.5076683850610902,21,21.601011722174757,3.085858817453537,0.5143098029089228,0.42608639881799376,0.5425306965199609,0.27795918367346945,0.737950461662613
293,Hoya fraterna,1.0,0.48691270946460224,0.4906925502717685,0.308390022675737,0.7024665512903904,21,213.22072172565788,10.153367701221804,0.5076683850610902,21,21.1565450023519,3.0223635717645574,0.5037272619607595,0.4237630254401397,0.539216885271524,0.2764897959183674,0.7383584726021656
294,Hoya imperialis,1.0,0.48691270946460224,0.4906925502717685,0.308390022675737,0.7024665512903904,21,213.22072172565788,10.153367701221804,0.5076683850610902,21,21.315267438712247,3.045038205530321,0.5075063675883869,0.43266156431665287,0.5492760720366375,0.2826122448979593,0.7404492209049778
295,Hoya lacunosa,1.0,0.48691270946460224,0.4906925502717685,0.308390022675737,0.7024665512903904,21,213.22072172565788,10.153367701221804,0.5076683850610902,21,21.39578977401928,3.0565413962884684,0.5094235660480781,0.43889817575085105,0.5558002086609586,0.2869387755102041,0.7423167896963253
296,Hoya latifolia,1.0,0.48691270946460224,0.4906925502717685,0.308390022675737,0.7024665512903904,21,213.22072172565788,10.153367701221804,0.5076683850610902,21,21.175125141217947,3.02501787731685,0.504169646219475,0.42718275682905343,0.5442060298052541,0.27893877551020413,0.7389621640654093
297,Hoya longifolia,1.0,0.48691270946460224,0.4906925502717685,0.308390022675737,0.7024665512903904,21,213.22072172565788,10.153367701221804,0.5076683850610902,21,21.42800868488352,3.061144097840503,0.5101906829734172,0.4318046446018243,0.5402083778847514,0.28310204081632656,0.7496539342958762
298,Hoya multiflora,1.0,0.48691270946460224,0.4906925502717685,0.308390022675737,0.7024665512903904,21,213.22072172565788,10.153367701221804,0.5076683850610902,21,21.402163499565575,3.0574519285093675,0.5095753214182279,0.4235105862025242,0.5381745291549752,0.27673469387755106,0.7406019666404358
299,Hoya obovata,1.0,0.48691270946460224,0.4906925502717685,0.308390022675737,0.7024665512903904,21,213.22072172565788,10.153367701221804,0.5076683850610902,21,21.451859551195188,3.0645513644564555,0.5107585607427426,0.42674648798618964,0.5443086027693256,0.2783673469387755,0.7373234035143204
300,Hoya ovalifolia,1.0,0.4361623253853443,0.44773492692135564,0.2659279778393353,0.6292492238560347,19,169.05796947741067,8.89778786723214,0.49432154817956336,19,20.729710337580467,2.961387191082924,0.49356453184715404,0.37152178091019455,0.4957718618261053,0.2381224489795919,0.703402402757708
301,Hoya shepherdii,1.0,0.48691270946460224,0.4906925502717685,0.308390022675737,0.7024665512903904,21,213.22072172565788,10.153367701221804,0.5076683850610902,21,21.367426123011633,3.052489446144519,0.5087482410240864,0.4363691738544606,0.5605741273729858,0.2839183673469388,0.7320321431588885
302,Hoya tsangii,1.0,0.48691270946460224,0.4906925502717685,0.308390022675737,0.7024665512903904,21,213.22072172565788,10.153367701221804,0.5076683850610902,21,21.129652070673973,3.018521724381996,0.503086954063666,0.4285981536099016,0.5424584322957648,0.2801632653061225,0.7423006371514659
303,Hunteria congolana,1.0,-0.0,-0.0,0.0,,13,112.79358083490504,8.676429294992696,0.7230357745827246,13,30.36164231061448,4.337377472944926,0.722896245490821,0.0,0.0,0.0,
304,Hunteria umbellata,1.0,0.21028341228613337,0.2334250392653028,0.1022644265887509,0.30337483608641397,37,954.1346111278958,26.503739197997106,0.7572496913713459,36,31.83093207406177,4.547276010580253,0.7578793350967087,0.14879457345131086,0.22882239699995274,0.08902742346938776,0.5881238170668351
305,Hunteria zeylanica,1.0,0.16302362949436594,0.18176433731912908,0.07396449704142016,0.2351933818192415,52,1861.0113200567891,37.22022640113578,0.7595964571660364,50,31.830425457350238,4.547203636764319,0.7578672727940533,0.09520333435955694,0.1489539548581658,0.05580825617283951,0.5560703577191363
306,Hymenodictyon floribundum,1.0,0.6931471805599453,0.6958654047974353,0.5,1.0,8,44.79616242963828,5.599520303704785,0.7999314719578264,8,33.59586793381346,4.799409704830495,0.7999016174717493,0.6829081047004717,0.6911304685943378,0.4897959183673472,0.9852281360342515
307,Hymenodictyon orixense,1.0,1.2431739905491972,1.264898223188589,0.6816,0.896760475563735,25,490.6125607729666,19.624502430918664,0.8176876012882777,25,34.20401991057077,4.886288558652966,0.8143814264421612,1.0469762106800191,1.3105054287889224,0.6079183673469388,0.9016444671956264
308,Isertia haenkeana,1.0,0.6680178186607535,0.7723810555650018,0.38095238095238104,0.6080560226307111,21,301.05298028284926,14.335856203945204,0.7167928101972602,21,30.195816535710378,4.313688076530054,0.718948012755009,0.5450963320718202,0.7181574594864945,0.34053061224489795,0.7524328023064416
309,Isertia pittieri,1.0,0.6829081047004717,0.6911304685943378,0.48979591836734704,0.9852281360342515,7,26.912760672112146,3.844680096016021,0.6407800160026701,7,26.912760672112142,3.8446800960160203,0.6407800160026702,0.6829081047004717,0.6911304685943378,0.4897959183673472,0.9852281360342515
310,Ixora coccinea,1.0,1.201408277776251,1.2900398792686087,0.6416326530612244,0.7464769336514828,35,1220.7342625219835,32.12458585584167,0.868232050157883,38,36.48166053852351,5.211665791217645,0.868610965202941,0.9292810142169616,1.2046556523545797,0.5553987301587301,0.8918249807393218
311,Ixora undulata,1.0,0.5982695885852573,0.6358207455054197,0.40816326530612246,0.8631205685666311,7,102.87042739146686,7.913109799343605,0.6594258166119671,13,27.643568925001293,3.949081275000186,0.6581802125000309,0.49486054731218404,0.6639393024750068,0.3419192743764172,0.8846751642365379
312,Jasminanthes mucronata,1.0,-0.0,-0.0,0.0,,25,346.8044951591876,13.872179806367503,0.5780074919319793,25,24.23057294736737,3.4615104210524814,0.576918403508747,0.0,0.0,0.0,
313,Keetia multiflora,1.0,0.6829081047004717,0.6911304685943378,0.48979591836734704,0.9852281360342515,7,31.68743499279918,4.52677642754274,0.75446273792379,7,31.687434992799187,4.526776427542742,0.7544627379237898,0.6829081047004717,0.6911304685943378,0.4897959183673472,0.9852281360342515
314,Kibatalia laurifolia,1.0,0.6365141682948128,0.6393590614962873,0.4444444444444444,0.9182958340544894,12,24.566010010705195,3.0707512513381494,0.4386787501911642,8,18.45803001411337,2.6368614305876243,0.43947690509793746,0.6320129837101343,0.6387552665887657,0.4402919008264463,0.911801997376048
315,Kopsia arborea,1.0,0.2106287897896637,0.24530593343414112,0.08899176954732502,0.19172258672349018,108,9059.834381031853,83.88735537992456,0.7839939755133137,108,32.9858583200008,4.712265474285829,0.7853775790476382,0.12343718141312982,0.18937860643372412,0.0742857142857143,0.6218739684633464
316,Kopsia dasyrachis,1.0,0.2611600859655286,0.339994360566221,0.11226451364859669,0.2377181546750611,51,1806.6326736341118,36.132653472682236,0.7374010912792294,50,30.98456249440905,4.426366070629865,0.7377276784383107,0.1750893054842689,0.2715424441373227,0.10362244897959186,0.5999343549297209
317,Kopsia deverrei,1.0,-0.0,-0.0,0.0,,8,36.67546232055569,4.584432790069461,0.654918970009923,8,27.51275377786458,3.9303933968377978,0.6550655661396328,0.0,0.0,0.0,
318,Kopsia flavida,1.0,-0.0,-0.0,0.0,,10,45.51861533367794,4.551861533367794,0.5057623925964216,10,21.247628198622696,3.0353754569460993,0.5058959094910166,0.0,0.0,0.0,
