,Assigned_group,number_of_species_in_group,H,Hbc,G,J,FAD,MFAD,APWD,H_Rare,Hbc_Rare,G_Rare,J_Rare,FAD_Rare,MFAD_Rare,APWD_Rare,GroupSize_FAD,GroupSize_Pathways
167,MRQ,-1.3617731756168843,-0.7769769427197316,-0.7180990791089285,-0.3677728097527705,0.13835204320630284,-1.1911135176068364,-1.1895081128277496,-0.9317961547777387,-0.4754458516913767,-0.7291382204188009,-0.2631044735681816,0.3560233745891334,-0.7648352033560555,-0.8281193583229072,-0.9164017670940533,-1.2024379870228872,-1.1804191740239924
168,MRS,-1.066952560419137,-0.9099993677355815,-0.8660240809093738,-0.4814722250836734,-0.0935621776291646,-1.0628476171850585,-1.0548520606239689,-0.594350835138655,-0.6399433799190203,-0.927483361502398,-0.4033280007074177,0.4666171315828189,-0.4141249139899128,-0.4818494940258941,-0.5809854720544311,-1.079426031035167,-1.0587231565436528
169,MRY,-0.3205809092476599,-1.2415957524291605,-1.2874669607685276,-1.3955756304597258,-1.1913482744288544,-0.2208518172725678,-0.25509452963460916,-1.4327539816515829,-1.381435799096215,-1.2740124355456102,-1.4329224560697724,-1.4933833867893282,-1.2881794031382994,-1.3148817251595604,-1.34758636518239,-0.18347036924109064,-0.1889772661062081
170,MSI,-0.8308156925505445,-1.2947125047667027,-1.3250333710846547,-1.285593639916964,-0.8089969643997557,-0.6370498600945294,-0.6441664084443564,-0.9578242179040228,-1.3316159169916375,-1.2857585370627107,-1.3552267172344863,-1.3339310855236943,-0.9432818878615722,-0.9760373490003504,-1.020293732356366,-0.6325188973166289,-0.643557135688591
171,MSO,-0.19128746473577674,-1.2659371797321894,-1.3119313570455997,-1.4158466786913195,-1.228664937660046,-0.20219633952760357,-0.23611001512738156,-1.4202084327323203,-1.3596818871073824,-1.245516422051417,-1.4152045948844842,-1.4947548839039286,-1.2842082701804698,-1.3137460189815204,-1.350208559932836,-0.1650082184993312,-0.170369318686952
172,MTN,-0.19128746473577674,-1.5693294681243453,-1.5852715454207493,-1.6417408481511802,-1.9305346502250011,0.07081341496631685,0.04180188334528565,-1.2132460519928063,-1.6356921326233134,-1.6268218574422484,-1.6450803995612584,-1.651888782131478,-1.0851994840137829,-1.1203950845411528,-1.1670933809706105,0.10469225859964153,0.10088138451312305
173,MXC,0.9640392702600017,0.7114331642357432,0.6767051008889997,0.42783185712247007,0.10689064363041989,0.6264327880687085,0.6402952042017326,1.0159081591496655,0.4785654889525248,0.587402238693803,0.3715684578492012,0.03354188122427142,0.9137722179531471,0.9039338365766408,0.8803170794524392,0.6168931530338312,0.6331494773276218
174,MXE,1.150621391419825,0.11107472505404695,0.06633354679889339,-0.19830453979312804,-0.3704064804704913,0.8703520865410938,0.8707534441930652,0.41107922485452375,-0.30154878267427493,-0.12069648119355397,-0.4142051029104211,-0.6604920001181253,0.3985555530931825,0.35338308059280793,0.27871302852259044,0.8740382268973151,0.8842680879032963
175,MXG,1.150621391419825,0.8221043724082034,0.7914329347910131,0.6326473941295819,0.1906755735586701,0.636627854595081,0.6532201711355146,1.2308291181656743,0.5848068198368205,0.6010899087990272,0.5391538823947725,0.3543848406152483,1.1967912615801755,1.2194711497291222,1.246316928458256,0.6242611163348337,0.6428065035737457
176,MXI,-2.319871651504074,-0.6819746506524049,-0.35390498431787254,-0.498992368316956,0.2999879151995107,-1.9893181419490593,-1.9673895789700315,-0.552107469153668,-0.4453961459331036,-0.4553460911272727,-0.40106479472995743,-0.40339808962900703,-0.44364734245633736,-0.5111438427912733,-0.6095901869511156,-2.0222452261767843,-2.0143986857827114
177,MXN,0.8784913813954787,0.1751339655858816,0.13337972752685212,-0.024974674617675642,-0.3174307222626735,0.7399215934868392,0.7471977619260294,0.689158797092373,-0.05843121688386752,0.040252702627251516,-0.1337331527160539,-0.3776668441731199,0.737505439145178,0.7100893322353954,0.6602280569750524,0.7369656765258918,0.7490976477082061
178,MXS,1.2781552865353636,0.6577057589034125,0.6217572425259238,0.45558063632346585,0.06578585321021385,0.7864892216655353,0.7979193969219318,1.0166942129690912,0.4213665401578774,0.42838280127804323,0.38830489857937134,0.2505530143754474,0.9518625765064752,0.9652102650928147,0.9774003661976514,0.7791094636874316,0.792804980302291
179,MXT,1.2477862955507784,0.4774444096733308,0.44018948024219284,0.2778833870244193,-0.07429358644511255,0.8651717663692512,0.8764700620653535,1.0960353774748666,0.20059926212177565,0.2980347821763036,0.13796732513410856,-0.08210725191518146,1.1490329095938387,1.1355913300077674,1.1061717075046735,0.8576330079680863,0.870121729561306
180,MYA,2.210505846040278,1.1536433100568353,1.1234928324714644,1.0431917708341245,0.43504423558577127,2.402708566489507,2.3877984164551487,1.406550615406291,1.0814524324455248,1.062147745551027,1.0487254101392818,0.9259574386477304,1.369809935535254,1.3758497207843923,1.3766420884447972,2.4000911569227794,2.398122978349949
181,NAM,-0.07547398927476137,-0.7033930081289603,-0.7384556528300374,-1.007437272905594,-1.1008555900658896,0.2041784730617259,0.19926415838283232,-0.3947416805613113,-0.7999073606440552,-0.6602471851184815,-0.8669628953349642,-0.9697029534876567,-0.222109717082251,-0.2584748748371142,-0.316137590869187,0.21347381326278647,0.2032566800651806
182,NAT,0.3694624327273121,0.6549146891318677,0.6184946162432335,0.08116759702473104,0.0636426330822869,0.542859395400444,0.5444259399642037,0.1717993211155907,0.15050823483988365,0.5344846808087688,-0.021364030646307933,-0.4154211830909394,0.28360481424992073,0.2361950118257802,0.1589690114818116,0.5460857854949959,0.521964797021614
183,NBR,-0.8308156925505445,-0.8632823600187997,-0.9057474215021595,-1.056622835254482,-0.6451225490825867,-0.4666830956546744,-0.49032661255351156,-1.319632975117663,-0.983114909263282,-0.8180919253136507,-1.0673970111193334,-1.2064096019518462,-1.2004674599045184,-1.243326741593951,-1.298239966865286,-0.44283188373273846,-0.4451467623266976
184,NCA,-0.3205809092476599,-1.2402240074616664,-1.286093747392134,-1.3952579431573608,-1.1892543036436387,-0.2207187062116147,-0.2548343608415909,-1.430474745479366,-1.3726186604898845,-1.2686126318128024,-1.4265509745063132,-1.4785654984289036,-1.3467651123758295,-1.36712014117092,-1.3906903309141878,-0.18347036924109064,-0.1889772661062081
185,NCB,1.2477862955507784,1.0175867278431288,0.9849958056164927,1.1198793019746245,0.8121058977259817,1.3680894342895789,1.3711546709966764,1.1328629196325066,1.0029088754802866,0.8745917011926632,1.046877825145171,1.064177390166378,1.1652824937077138,1.148225258155571,1.1132448774944919,1.365207308595946,1.3587598448978258
186,NCS,0.12492077543197953,1.245713158874803,1.253320171148954,1.4382833140854372,1.0026394623896966,0.0011183314628011496,0.019228717932740447,0.7212545749942348,1.420364852203186,1.3005377397847733,1.4074307314752246,1.3127743760986912,0.12855513540386973,0.24796690759498075,0.43539062314560345,-0.014574112403156453,-0.014886980684940643
187,NDA,-0.8308156925505445,-1.2907884494394175,-1.2685229189303882,-1.3424872773439118,-1.2670813076723444,-0.6282945957162672,-0.665443766780241,-1.610514613242158,-1.248856644468092,-1.182081166651909,-1.279366090698902,-1.3044529801229543,-1.3481850383262413,-1.3507793020798136,-1.3502844930696196,-0.5919087026766349,-0.5955328037027058
188,NEB,-0.19128746473577674,-1.2846246439844204,-1.3306030597729774,-1.4333090110439453,-1.2575224608806237,-0.20787246328985484,-0.242859698680436,-1.4410767287965938,-1.3706321997642272,-1.2738749795222346,-1.4196922616284942,-1.4675965148801948,-1.2211083354108483,-1.241682957979182,-1.267124902328639,-0.16959688838709452,-0.17499371068459937
189,NEP,1.4428547577533948,1.1489800874499212,1.11891570267995,0.9643805917724058,0.4316717466580207,1.4702306763037543,1.4762404655620942,1.476356755170707,0.9110332034943336,0.8989048413148139,0.8955419913777183,0.7954417634346004,1.4091893872848504,1.4319932314562687,1.4592377786178141,1.4631384869911614,1.4905552712619397
190,NET,-0.3205809092476599,0.8446639047897438,0.9020719749021111,1.2821144059992877,1.364208902377319,-0.5928173898082493,-0.5767452829234531,0.1356035732597968,1.4656213955479853,1.2107667648304692,1.5279822074926532,1.566124158467888,-0.3798093972012763,-0.27216324663459873,-0.10131387452225146,-0.6120268998019033,-0.6022655993230543
191,NEV,-0.8308156925505445,-1.6234823523463433,-1.6241682531927655,-1.5740174615471945,-1.4935656534670845,-0.7580248138161152,-0.7924517557480445,-1.61013726893057,-1.5824613754002401,-1.6055790822660747,-1.5777637617756228,-1.4855792560188,-1.5235317965803978,-1.545569269349063,-1.568878762440115,-0.7260380903542176,-0.7311767502250395
192,NFK,-2.319871651504074,-2.2745770534369867,-2.309558285090359,-2.0302550825928214,,-2.147051831873911,-2.1501761830786794,-1.6385301706161988,-2.1096260280195143,-2.3292153560511286,-2.0081583447228097,,-1.612592073583806,-1.6461135976424819,-1.681970578258427,-2.1484620636796246,-2.1413100088355064
193,NFL,-0.8308156925505445,-1.4940805289146435,-1.5458335212807766,-0.8915596262537001,2.469998645729603,-1.5499076792795956,-1.5208675855214266,0.4392844583167196,-1.2065050400220665,-1.5130912582902123,-0.9487325221039692,0.6354206940942744,-0.4710408131866661,-0.14210529039319608,0.473057351930473,-1.5930145703872585,-1.6201694866043916
194,NGA,1.4677769082316776,0.3337981064081125,0.29540675401830085,0.23630107385403706,-0.18846657784133888,1.200064511363218,1.2019364804996875,0.8509980600699161,0.25065083169619845,0.24753976603655717,0.25550883734734076,0.21704421361348789,0.9427901296882089,0.9430218081293995,0.9348528118787753,1.2000633090406316,1.2026642778670937
195,NGR,0.029313236154710896,-1.4495363803665056,-1.4651438587050714,-1.5650942307097417,-1.9158868343513462,0.612748418415314,0.5899122396390903,-0.7677520390441888,-1.4923948137198337,-1.4474651574330437,-1.5196562722606037,-1.5354897211597611,-0.6492975220060655,-0.6826042596873378,-0.7319769434688066,0.6412968644948006,0.6307241646797617
196,NIC,1.150621391419825,0.5627472430145087,0.54003266308081,0.4208345184259501,-0.007579014996845508,0.8877395005959741,0.902947163285752,1.4160337240146679,0.38176286630452677,0.47884129360991756,0.29117422436243706,-0.01878578318601937,1.4656201519067733,1.461873239320434,1.4474493753342068,0.8760752716837032,0.8902863166323634
197,NLA,-0.8308156925505445,-1.2731111476122365,-1.2605952843282016,-1.3753331698420235,-1.5183243861712261,-0.6507976012602665,-0.6645573315449231,-1.1595623357938432,-1.3442103141490163,-1.3041482587526463,-1.3955779194427698,-1.3597727896842273,-1.01463795678732,-1.0722520730564309,-1.1491136999949507,-0.6394352893153558,-0.6090400380009605
198,NNS,0.6822768142507947,0.5220644811873559,0.5087676035028288,0.4492724919095156,-0.039298901530521985,0.8932547079171061,0.8903168133890994,0.2529943854770526,0.22747657671428914,0.21125262180133475,0.24615818531306688,0.29401924020458375,0.3483524752280667,0.31020502468836064,0.2460744362701803,0.9002891881888334,0.8922865295335914
199,NOR,-0.466710929680607,0.21440880540708784,0.17351133444408487,0.7764673883427112,1.7001523183904212,-1.024869793924613,-1.0195574996310004,-0.6935744548039267,0.5593153138300802,0.2662119259437247,0.7542599532517501,1.1124110990956224,-1.1858623893207378,-1.0653199816650303,-0.8656702113285272,-1.0381679911607953,-1.0279383941396476
200,NRU,-1.3617731756168843,-0.3153789195294704,-0.2559743963746785,0.2908446570324048,0.8970538915300647,-1.038197414169594,-1.0262850348620014,-0.38505180654202076,0.13029320382394427,-0.22361423710897627,0.3612398846987128,0.8047535687623221,-0.20389668622840376,-0.27252572523824614,-0.3754250655751109,-1.0585880611329748,-1.0380965435700384
201,NSC,-0.6344363914380047,-1.2746886630213135,-1.2527107634800017,-1.32366144970487,-1.2421562561086605,-0.6128009415096254,-0.6476382696335337,-1.5723557644497115,-1.3179545235078833,-1.2502659780976793,-1.3537448128495537,-1.3437049983339027,-1.4998021635323582,-1.5118457122235,-1.5225263529353108,-0.5786969852570297,-0.5821899330374817
202,NSW,-0.6344363914380047,0.9503886956588149,0.9481018786003895,1.1663113510212588,0.7550616107237933,-0.11152265112506911,-0.08824758844165874,1.0196552749541872,1.0755297667438517,1.052498328588679,1.1258596478655307,1.1913020474317477,1.247387292180155,1.201484282132109,1.1226179090361939,-0.13337384699103094,-0.15660432906729713
203,NTA,0.6822768142507947,1.2649689639707435,1.2508795509022586,1.0607509934731492,0.5150413204494662,1.193353214440591,1.1982289068254048,1.038138636219453,1.0538292556190276,1.2141653124662646,0.9417034781011916,0.6618879372183216,1.1852818300943928,1.1649079711950212,1.1248320674203673,1.1903157023611217,1.175186031623257
204,NUE,-1.066952560419137,-0.4660941403810952,-0.5130392892832452,0.27022296798093615,2.355514799049174,-2.0746048238046857,-2.0437400764539477,-0.015661599400238282,0.2551321557007415,-0.21710741857671365,0.5800625731783517,1.3119007657304258,0.15100451317271352,0.08352180424874614,-0.02132611645654103,-2.1150444193100713,-2.1076991794116187
205,NWC,-0.07547398927476137,0.2874269165251134,0.28293766520707425,0.6906549980507692,0.16637866264702916,-0.08928495447288753,-0.06992670535736857,0.7354828228131034,0.42978249678299457,0.14891494671493505,0.6208433437877973,1.0382636303702937,0.8715342346693614,0.835873780666463,0.7732543350055023,-0.10691049900125844,-0.10309646374957401
206,NWG,1.3076116749322773,1.112629199240019,1.0817864685758543,1.1645624521742892,0.8920595517781137,1.3405908530839588,1.3427437722307258,1.0376023159735661,1.2251494640424618,1.2431701551504535,1.181149206804639,1.015525443942676,1.0988658646793406,1.096913845121083,1.0852421297090078,1.338943280874387,1.3312055927003503
207,NWH,-0.19128746473577674,-1.205165163565078,-1.2510390528015933,-1.359670871084081,-1.1360542618187335,-0.2099769431428758,-0.2426115239444968,-1.3999483929324292,-1.3670995127173433,-1.2627653360019289,-1.417457181400793,-1.48404317427314,-1.3325497626969398,-1.361058865635825,-1.3954836751905555,-0.17420336842873912,-0.17963639308185192
208,NWJ,-0.466710929680607,-1.3704142657130702,-1.4155123623361687,-1.5063539861641715,-1.3924600170339907,-0.37213091982291696,-0.42013609546275305,-1.6773691363717722,-1.480298832634681,-1.3980362814502183,-1.5255095647979169,-1.5564119691688594,-1.6859086599666238,-1.7096171461102192,-1.732385029381966,-0.32151423739536716,-0.3177664528552644
209,NWM,0.029313236154710896,-1.4553245878278254,-1.4632866828311584,-1.5762991794985668,-1.76570070100664,-0.29623350150241196,-0.32968084954668664,-1.4456591632704758,-1.5755548790564906,-1.5367131685441688,-1.5994272307497972,-1.597052320766876,-1.3573017861538408,-1.3919653585443628,-1.4332246549515155,-0.2603492462097395,-0.2665242611103871
210,NWY,-0.19128746473577674,-1.205165163565078,-1.2510390528015933,-1.359670871084081,-1.1360542618187335,-0.2099769431428758,-0.2426115239444968,-1.3999483929324292,-1.3152855650176583,-1.2031342170168835,-1.3748978240190086,-1.4230214072450962,-1.3122671575138856,-1.3376194371629433,-1.3682229106715516,-0.17420336842873912,-0.17963639308185192
211,NZN,-2.319871651504074,-2.0014662755633847,-1.7597556284827465,-1.8302013503300376,-1.1472438099948663,-2.6679213813809617,-2.6969120457640083,-2.100035162568011,-1.7801387133743558,-1.7661253572345557,-1.7670043830789244,-1.8891221087070738,-2.2230785671382383,-2.208734276356533,-2.183039883101562,-2.5961859240271794,-2.5923000099284135
212,NZS,-2.319871651504074,-2.0014662755633847,-1.7597556284827465,-1.8302013503300376,-1.1472438099948663,-2.6679213813809617,-2.6969120457640083,-2.100035162568011,-1.7832649601328403,-1.7715846393506334,-1.7695095000705319,-1.8891221087070738,-2.2218017964519503,-2.2075960302203628,-2.1820191466693295,-2.5961859240271794,-2.5923000099284135
213,OFS,-0.6344363914380047,0.8271942278958674,0.9870323942180605,0.9228879822517692,0.1945009762248247,-0.308453205590519,-0.2953257041850356,0.15009881613785128,0.7672798318784214,0.8579349901998989,0.778655354881202,0.7686801220381262,0.28184293353166845,0.23554618772254965,0.15994178972859366,-0.32151423739536716,-0.3604733036107377
214,OGA,-1.066952560419137,0.7677876784662451,0.7431204801138468,0.9589208981321717,0.5977902324714566,0.13869039709765332,0.13695517772300483,-0.3029415290303684,0.7239599014938174,0.5984737466874719,0.8058563229705887,0.9741835950499612,-0.20568643942037432,-0.23772449747306282,-0.2893322902311558,0.144386178444121,0.13357220746161144
215,OHI,-0.3205809092476599,-1.5629312876161232,-1.5658011670151113,-1.5888464632828385,-1.7122051647736147,-0.32760741130655985,-0.37202943595869026,-1.6211678201349033,-1.5253788945465818,-1.5026879877420685,-1.5430231863130877,-1.5103308596882752,-1.491283394776465,-1.509147798827013,-1.527554573897617,-0.2803827235638414,-0.28674859876546044
216,OKL,-0.3205809092476599,-1.2846246439844204,-1.3306030597729774,-1.4333090110439453,-1.2575224608806237,-0.20787246328985484,-0.242859698680436,-1.4410767287965915,-1.3885020922447697,-1.296838670849102,-1.4387511485177453,-1.4765585155593746,-1.2597787594496113,-1.282967852860691,-1.311417939133593,-0.16959688838709452,-0.17499371068459937
217,OMA,0.12492077543197953,-0.7742502784554289,-0.8095557367301542,-1.0891716538564773,-1.1706479197793382,0.2568289190753568,0.25519289285684094,-0.21416989781507006,-1.15944952772519,-1.0359499088021835,-1.2136520285568386,-1.3155672796689357,-0.372547230563641,-0.39146324412641725,-0.42139308875521314,0.2629087218921048,0.2530688292840669
218,ONT,-0.19128746473577674,-1.205165163565078,-1.2510390528015933,-1.359670871084081,-1.1360542618187335,-0.2099769431428758,-0.2426115239444968,-1.3999483929324292,-1.3001104456135222,-1.1885087389611313,-1.359224701748146,-1.412530476667401,-1.3020559794060467,-1.3303842962636112,-1.3650164601616104,-0.17420336842873912,-0.17963639308185192
219,ORE,-1.066952560419137,-0.964796261753551,-1.0151086483117713,-0.5429084649491784,1.0875038871595673,-1.3977304187049073,-1.3644772594477184,0.9713458011562542,-0.792723599068078,-0.9450467458150003,-0.6484892172754201,-0.12140388001525307,0.285978204874582,0.4978904975984079,0.8468997146086605,-1.4442885568938564,-1.4655496726413928
220,PAK,0.8784913813954787,1.175804092059249,1.1465908685111474,0.7344295368405188,0.451047150652679,1.155589592225068,1.1642453448056986,1.2546059809381962,1.144978065549051,1.3602222037200493,0.9522670799554914,0.4362461237221159,1.313038912233752,1.321020604809372,1.3248177356413036,1.1489764998327143,1.1768171628905617
221,PAL,0.21277214224098065,0.04646121798706899,0.05183630977074898,-0.23446965256504634,-0.4243990786423059,0.4492857269335621,0.4541158002174945,0.26814933680661296,-0.0630082111096195,0.1033774137156434,-0.15079694843210942,-0.40858089316245677,0.33512249314847814,0.3482252307244376,0.36110516687303706,0.44908776470792205,0.443133498686626
222,PAN,1.2781552865353636,1.1962830910729014,1.170109428631964,0.9776972485887048,0.4658005994166301,1.067451853673863,1.0837868109124684,1.7377834642885128,0.9328693566994302,1.0513669911114525,0.8071614535540421,0.4515350830751579,1.6873543781808416,1.7036751003597357,1.721121187809271,1.0536025717348123,1.0684400340701685
223,PAR,0.8328516511478015,-0.3139812703178774,-0.3455327420286442,0.11193268825867028,0.06444213319702274,0.28478032275792897,0.29778048880445995,0.6192837651073854,-0.10229731073640233,-0.33477068256769615,0.06392837297741624,0.4555379287762479,0.7895255589463833,0.7517189893484529,0.6861519383571623,0.27577186712148455,0.2756526194812855
224,PEI,-1.066952560419137,-1.5017104356066124,-1.4710511905339034,-1.526148147227656,-1.6077018784355246,-0.8523227171160581,-0.9180467057267053,-1.925043372974277,-1.5453260236550455,-1.5447711942540074,-1.5567907466309996,-1.5180548301485817,-1.9686882814158213,-1.9762804310721351,-1.9755511404132022,-0.7878770728387945,-0.7778212211727072
225,PEN,-0.466710929680607,-1.2103967614479734,-1.2561994705930755,-1.3667818852614824,-1.1439546673858079,-0.22563069747781986,-0.2600230353797271,-1.4370798221376708,-1.351723785491675,-1.2647665170449136,-1.3990765108404384,-1.4289659271379431,-1.3022062695758942,-1.3335718743662965,-1.3721376609922082,-0.18813120021430177,-0.19367578062310037
226,PER,1.4920705390707605,1.330087738745452,1.3112121434214217,1.1278552400220343,0.5613877091511598,0.9203631080291282,0.9319810904967726,1.183292431854204,1.1398749087681066,1.192248027998312,1.0439427460864603,0.7778041255539466,1.3553877657159215,1.351440944182761,1.336646857307173,0.9122396628762565,0.9219448988579964
227,PHI,1.6050802019299695,1.3342566791742636,1.3285749426724445,1.3318745663377982,0.5643438576822613,1.50155684249821,1.5038093361175024,1.2510030433306334,1.4834497683083832,1.519564078938197,1.4074502699706697,1.2716492560243948,1.2007148794935676,1.2340177771053296,1.2805936847479786,1.4979363563000334,1.4813341969942766
228,PIT,-1.7515206149182059,-1.3693629950004418,-1.3284721265502826,-0.8588704911335397,-0.0397366958751861,-1.2714196286348405,-1.276443214233707,-1.1921996511038342,-1.08641812259383,-1.4102953483046818,-0.8230133272658607,0.5666087602371623,-1.113589910505624,-1.1683130826939863,-1.2397567245856882,-1.2765586776250553,-1.2536815325876547
229,POL,-0.3205809092476599,0.8446639047897438,0.9020719749021111,1.2821144059992877,1.364208902377319,-0.5928173898082493,-0.5767452829234531,0.1356035732597968,1.5447241230861655,1.3337082816781252,1.5649877201450975,1.4996985582897968,-0.3048997743367783,-0.21036802835875532,-0.0652970465768472,-0.6120268998019033,-0.6022655993230543
230,POR,-0.07547398927476137,-0.059252233695001925,-0.02248544324954758,-0.14627199935256424,-0.1638576779618572,-0.20173736154786134,-0.1906319535382456,0.10706182441912766,-0.012984781045449258,0.06032483511470065,-0.060311847334542555,-0.23119337775876828,0.21325152440684972,0.23142244057827546,0.2524813016795441,-0.2117150539692924,-0.20312979192906935
231,PRM,-0.3205809092476599,0.5654679713105749,0.5804141106873635,0.3223790678229561,-0.0054639594633243745,0.14568741035196095,0.14730139408342904,-0.1424599244469308,0.3807811849894236,0.6147957256916341,0.32633396580635377,0.14617161398093742,0.007516862933699738,-0.02122479340206605,-0.06958786317122902,0.1479326969416146,0.09349684908592872
232,PUE,0.3694624327273121,-0.6672428362480733,-0.6923625143931176,-0.9212178541812014,-1.0657154694774826,0.05642077803353968,0.06374289854643499,0.08544946943604735,-0.8787195911344008,-0.7453484825986716,-0.9551370809971823,-1.073658505513649,0.2409392130090216,0.21047501811565245,0.15819804672491783,0.05225934119873807,0.0672937936085567
233,QLD,0.9640392702600017,1.2889485507883396,1.2859930889172773,1.1709633780788884,0.5321457905128985,1.2555818291647185,1.2584058700095275,0.9776282571546128,1.286818882882831,1.4059821617623929,1.1945514161636102,0.9965720792320871,1.0746307484095607,1.0679510886536745,1.0489948964644482,1.2540946344837458,1.2358935557448947
234,QUE,-0.19128746473577674,-1.205165163565078,-1.2510390528015933,-1.359670871084081,-1.1360542618187335,-0.2099769431428758,-0.2426115239444968,-1.3999483929324292,-1.3340575862298114,-1.2108431334031606,-1.3954779772078791,-1.4774549889270074,-1.32512443585472,-1.3563017716691788,-1.3942785133376956,-0.17420336842873912,-0.17963639308185192
235,REU,-0.8308156925505445,0.30670406584254767,0.34260614212688256,0.3456447760471045,0.18423879785578354,-0.7300513505338249,-0.7086199060099614,0.40719185212490716,0.19347319842326324,0.16737920252137875,0.2633638498120052,0.4010607370465204,0.37482859485492886,0.36913510869701127,0.35525020768157206,-0.7565131921573836,-0.7699040747637947
236,RHO,-0.3205809092476599,-1.223122902237534,-1.268997522046107,-1.3776082095305398,-1.1632285032027767,-0.21541516661512353,-0.24886317401910604,-1.4166981884153766,-1.3428496215892551,-1.2325981287144738,-1.396485816198461,-1.4735815580212104,-1.294123929178649,-1.3221922394011352,-1.3565988849572888,-0.17882781068786033,-0.1842975246029391
237,ROD,-1.7515206149182059,0.8726064877108083,1.035724163511431,0.9213553914625304,0.6884818387457394,-1.1396751869786588,-1.1108992851285986,0.7240320735434528,0.9506083443970049,1.0109569156491693,0.9963379636957801,1.0842138997455495,0.9544819925986274,0.9004070941444339,0.8101260559110302,-1.178917514641961,-1.204238442224299
238,ROM,0.029313236154710896,0.7220410389289585,0.7567958438513376,1.130308079553797,1.2358264306252826,-0.32035548957956816,-0.30358107425683656,0.3727556521610814,1.1333497990449708,0.945839589235995,1.178521257318571,1.1442795764385574,0.1729724475057353,0.21448529785540052,0.274104586061908,-0.3373226270746294,-0.3230184795184249
239,RUC,-0.07547398927476137,1.3905249973262348,1.4649268695000215,1.6007142527594953,1.1212288913161923,-0.45462700379219056,-0.43275402984139394,0.635106576514982,1.5758389762905685,1.5097671340665026,1.5402486674058116,1.3943660408504641,0.08598123936444797,0.16619061520014933,0.28623914268152006,-0.4782877989326067,-0.47484573794793233
240,RUE,-0.3205809092476599,0.7835507541063591,0.866897466170568,0.9945046142635149,0.6115016524531849,-0.7252818502341142,-0.7066075193733394,0.2170087412271904,0.8367102496166122,0.635342651106317,0.9720557737093393,1.209296855932922,-0.3110033216889795,-0.20305807093882589,-0.032866006350869253,-0.7488132654851636,-0.7542441984580631
241,RUN,-0.6344363914380047,-0.07898235961613366,-0.07059026140148658,0.5473230976510234,1.2630472738457332,-1.0908599586823222,-1.089582577390887,-0.8917246591779913,0.25912741735696243,-0.07106155358008422,0.5045187383061857,1.0711519865978538,-1.3599558365490239,-1.253357859051529,-1.0747433305634888,-1.10070109565685,-1.0904744906901231
242,RUS,-0.07547398927476137,1.4458823682194606,1.5068336982101471,1.6645913857605217,1.16610464591223,-0.32553001719391816,-0.308666704786238,0.37485265402822987,1.5036807913323207,1.415739895934745,1.4839312211158495,1.424993262372804,-0.3201608163835077,-0.21627166773489667,-0.05234036577251701,-0.34264051116026156,-0.34427072244722795
243,RUW,-0.466710929680607,-0.10884144964599729,-0.10324499990816646,0.5122968127146723,1.2175422785690067,-1.0495645470726505,-1.0485975064071087,-0.8819913716024472,0.3483162098135433,-0.019974612102197628,0.6281149588306622,1.2627026915880497,-1.448029289293219,-1.3234627658114781,-1.1033132981610991,-1.0585880611329748,-1.0483573664513959
244,RWA,0.3694624327273121,1.1243642052174356,1.094078834848477,0.5558299167034667,0.41384001291607303,0.6637344940847029,0.6691304887041365,0.49775287934431456,0.6996156261525627,1.1035696365510483,0.5178206381795373,0.11971604692524677,0.6184296715278967,0.5981082386040834,0.5592824867678836,0.6628866688118349,0.6331494773276218
245,SAK,-1.7515206149182059,-0.7148058085152187,-0.7639415097590647,-0.08965886895047913,1.7368753801476156,-1.656131921482255,-1.6570887761890094,-1.2706667622175936,-0.1444797030019693,-0.49394570117736614,0.14296440712000802,0.9469289730088853,-1.4554457052568546,-1.418192027744924,-1.357895295587533,-1.6676913742518824,-1.658388517134461
246,SAM,-0.3205809092476599,0.32044903314279777,0.27672819435702767,0.7835076667895754,1.8540005780576156,-0.29264060625022253,-0.26916096925009597,0.8853241042677894,0.7248329278215365,0.519614590009666,0.8041090065350518,0.8495982538163432,0.9994437917845131,0.9637569721810564,0.9007611781121523,-0.3162923965483179,-0.3021529918428194
247,SAR,-0.07547398927476137,0.30671088405968316,0.34571392727775474,0.3924141589111016,0.1842451061359023,-0.06524559341730493,-0.05161350280434872,0.3636664938749971,0.6095160498572074,0.5822471622404805,0.6045003870934957,0.41620163666917137,0.4522512537768117,0.4630133646507693,0.47197065323430026,-0.07675719447545468,-0.06449235426420448
248,SAS,-1.066952560419137,-0.6081404832212507,-0.613747145507861,-0.3910342568840227,0.42349716761545414,-1.0489377334359324,-1.0275023935626577,0.19582874470872905,-0.5680910705415083,-0.5756036739603388,-0.5287894631314063,-0.4684800386021165,-0.18415523350474633,0.057903694278150224,0.47536964028192286,-1.079426031035167,-1.0904744906901231
249,SAU,0.21277214224098065,-0.9606563577588022,-1.0016711640791194,-1.2273561378490185,-1.360582791587769,0.46649109388886434,0.4559936021949184,-0.438256565178011,-1.1877092406201843,-1.094656178653298,-1.2381317611833347,-1.263978465084324,-0.2845449991833884,-0.3061633196196341,-0.34215959334810625,0.482223424963531,0.4708625644931019
