,InChIKey,mean_ic50_μM
20347,MXELMMDCQRHQDP-QAQDUYKDSA-N,4.818469165271594
20348,MXENOJJZWLWVDW-ZBFLUBEFSA-N,0.0124845201590851
20349,MXEWUAJHINAMCA-UHFFFAOYSA-N,0.7585775750291835
20350,MXFABMRUFBKNOI-UHFFFAOYSA-N,1.1220184543019631
20351,MXFBLUJYAZLPFI-UHFFFAOYSA-N,1.4125375446227555
20352,MXFVZADJLLWXHZ-UHFFFAOYSA-N,0.2884031503126605
20353,MXFYEUZYULOCTL-SQKWSBCUSA-N,1.9952623149688784
20354,MXGGYCYYCOWYGB-UHFFFAOYSA-N,0.2204288563302651
20355,MXGNWWUPRWPENO-UHFFFAOYSA-N,1.4125375446227555
20356,MXGQUMNBFGOVSM-UHFFFAOYSA-N,1.2581582487053984
20357,MXGSBMUCIMUIAH-UHFFFAOYSA-M,0.5577104850328614
20358,MXHGAJAOJAJDSI-UHFFFAOYSA-N,0.0031861448729872
20359,MXHIELSYTXTOOH-UHFFFAOYSA-N,0.2818382931264455
20360,MXHJQVWAYANGJV-UHFFFAOYSA-N,0.9332543007969905
20361,MXIZZLBQRBAZEX-HUUCEWRRSA-N,2.091041679763087
20362,MXJBRQXTLBOVSU-UHFFFAOYSA-N,0.0028840315031266
20363,MXJMCHWXTKAIEK-UHFFFAOYSA-N,0.7821066687151916
20364,MXJUOYXSYWPMAR-IHFNEQFUSA-N,0.3019951720402019
20365,MXJWRABVEGLYDG-UHFFFAOYSA-N,2.754228703338169
20366,MXKDKNKJPCQMDN-UHFFFAOYSA-N,1.1481536214968815
20367,MXKFHAFFJGHJOP-UHFFFAOYSA-N,0.0524807460249772
20368,MXKOJZQNWLNOCW-UHFFFAOYSA-N,2.2387211385683377
20369,MXKVKNWXEAPDRN-UHFFFAOYSA-N,0.1513561248436207
20370,MXLQXZHPVJGMTR-UHFFFAOYSA-N,0.2454708915685028
20371,MXMPCSIZBFAFNN-UHFFFAOYSA-N,0.0758577575029183
20372,MXMYDYCTSKPUFF-UHFFFAOYSA-N,2.0417379446695274
20373,MXNNSFUISKPHCO-UHFFFAOYSA-N,1.698243652461746
20374,MXOZJTVWSWIWHX-UHFFFAOYSA-N,3.4491480113557667
20375,MXPBMCJHAOFJOO-ONNFQVAWSA-N,0.7585775750291835
20376,MXPNCXSLMQKGTP-AQNXPRMDSA-N,1.6218100973589298
20377,MXPNWVBCURSUEE-UHFFFAOYSA-N,0.1619047075725589
20378,MXPUMQJDPQWXCU-UHFFFAOYSA-N,1.0471285480508985
20379,MXPYNMDUVBXEDT-UHFFFAOYSA-N,0.0169367292445547
20380,MXQAEZIWODYTAM-UHFFFAOYSA-N,0.0120226443461741
20381,MXQAFIKIXYPMBF-UHFFFAOYSA-N,1.1571422389324717
20382,MXQVBBJHGDXHCE-UHFFFAOYSA-N,0.3965528289353414
20383,MXQYBSHRJWRTPQ-UHFFFAOYSA-N,7.945388163963953
20384,MXRRBYROCXCPDS-UHFFFAOYSA-N,1.0808966993778764
20385,MXSFCHMGNLZFBO-UHFFFAOYSA-M,26.30267991895381
20386,MXSIOOOMPCEYRL-AZBKUTRJSA-N,1.096478196143185
20387,MXSMLNZOFUZNJN-UHFFFAOYSA-N,1.288249551693135
20388,MXSZKBCYSGLRQJ-UHFFFAOYSA-N,0.1071519305237607
20389,MXTOKPSBSKDOPF-UHFFFAOYSA-N,0.8317637711026709
20390,MXTRJXWLQJSAQM-UHFFFAOYSA-N,0.3518915266250946
20391,MXUCYQSSJNLSHC-UHFFFAOYSA-N,0.2511886431509582
20392,MXUMOEQVYHYPGP-UHFFFAOYSA-N,75.85775750291836
20393,MXUSYUBUAGMEDJ-UHFFFAOYSA-M,0.2990330295716417
20394,MXVDMXSWHBVPEL-UHFFFAOYSA-N,8.191528933787119
20395,MXVPHXKAPFRJNF-QQYJZHTASA-N,0.283708204583898
20396,MXWHNRXHBNXEFT-UHFFFAOYSA-N,0.1258925411794166
20397,MXWWMNMDDHDEHQ-UHFFFAOYSA-N,0.4249315291334598
20398,MXXANMAPNHFSSO-UHFFFAOYSA-N,15.848931924611142
20399,MXXIRUBRWUBQEF-UHFFFAOYSA-N,0.9120108393559097
20400,MXXJQYJKQPVWDF-UHFFFAOYSA-N,0.3311311214825908
20401,MXXLNQVDJYEBGM-ZEELXFFVSA-N,13.15442655311282
20402,MXXQECRXZDMSJP-UHFFFAOYSA-N,0.0034673685045253
20403,MXXUCMQKWUJOBH-UHFFFAOYSA-N,0.0549540873857624
20404,MXYICFPQJPAPLR-UHFFFAOYSA-N,0.9332543007969905
20405,MXYOZKCEQJLPGD-UHFFFAOYSA-N,0.2951209226666384
20406,MXZLDCIGPTXDEJ-UHFFFAOYSA-N,1.6595869074375595
20407,MXZNDMMOPHVOGG-UHFFFAOYSA-N,1.9450000697032632
20408,MXZOJEIJAFOJRL-UHFFFAOYSA-N,66.06934480075965
20409,MXZVSROWRFKHQX-UHFFFAOYSA-N,1.380384264602884
20410,MYAIIJGGTRZNKJ-UHFFFAOYSA-N,38.01893963205613
20411,MYAMHUWWTLHTSV-UHFFFAOYSA-N,3.388441561392028
20412,MYAZGKSPFXLQIG-UHFFFAOYSA-N,0.8709635899560814
20413,MYBHZNWJSKGXNY-UHFFFAOYSA-N,0.735076031357165
20414,MYBPORWQRKNLDG-UHFFFAOYSA-N,3.981071705534969
20415,MYBQTYSQFDGLAZ-NBUQDPKPSA-N,0.1315290800012557
20416,MYBXJGOMQFVWNT-NDENLUEZSA-N,0.6319456023173935
20417,MYBXJGOMQFVWNT-UDWIEESQSA-N,0.6319456023173935
20418,MYBZLZDPWQYUAX-UHFFFAOYSA-N,0.0121508403037771
20419,MYCJHYBHXQAKBJ-UHFFFAOYSA-N,3.090295432513592
20420,MYCMYGDVAIFDCD-UHFFFAOYSA-N,19.02214450601991
20421,MYCRCDCYQMXGDJ-UHFFFAOYSA-N,0.0051286138399136
20422,MYDSZUFFIOMRTO-UHFFFAOYSA-N,0.2754228703338169
20423,MYDXPHWXVKYWDR-UHFFFAOYSA-N,0.0931154577108131
20424,MYEKLRYVQDHWEU-UHFFFAOYSA-N,0.1995262314968878
20425,MYEOEKMOZQXVDY-UHFFFAOYSA-N,1.071519305237607
20426,MYFATKRONKHHQL-UHFFFAOYSA-N,0.3019951720402019
20427,MYFKSKBVPJLTID-UHFFFAOYSA-N,2.9515616372032354
20428,MYFMXGCAQYZCTI-UHFFFAOYSA-N,22.90867652767775
20429,MYGKXJSUMKOAIF-SANMLTNESA-N,0.0380189396320561
20430,MYGOZWPGWNPTMH-UHFFFAOYSA-N,0.5754399373371567
20431,MYGYJWOTWQMAFN-UHFFFAOYSA-N,0.9120108393559097
20432,MYHQIVSWYXBWOC-FQLXRVMXSA-N,0.290894496465723
20433,MYHSKDQHAPRIJB-UHFFFAOYSA-N,0.1949844599758045
20434,MYHUPPAJTGKGBD-VMPREFPWSA-N,2.246966544763167
20435,MYHVHYSBDVMCBY-UHFFFAOYSA-N,0.1498715368541934
20436,MYHXPJJPNMYNJN-UHFFFAOYSA-N,0.3890451449942805
20437,MYJHWKVYBXICEA-BJKOFHAPSA-N,0.3467368504525316
20438,MYJKNODSZVWXKY-UHFFFAOYSA-N,27.9465818754191
20439,MYJXZYWVULVBFW-UHFFFAOYSA-M,0.407380277804113
20440,MYKCTDWWIWGLHW-NTEUORMPSA-N,5.945942866501143
20441,MYKWDQJNUDKGNP-UHFFFAOYSA-N,0.8128305161640995
20442,MYMLGMWJMKVYDZ-UHFFFAOYSA-N,0.7585775750291835
20443,MYNPSHIYMCXHQG-UHFFFAOYSA-N,3.4673685045253166
20444,MYNZGQDLFHVZAO-UHFFFAOYSA-N,0.0391093252918762
20445,MYODMOCTRBRPCH-BOXHHOBZSA-N,1.348962882591653
20446,MYOSJEIHYVOELP-MGECQKQOSA-N,0.0088157443877914
20447,MYPHOFQPUOJYOZ-HZPDHXFCSA-N,0.1071519305237607
20448,MYPKJWMAZFRFMK-BJMVGYQFSA-N,0.9439636148266208
20449,MYPXRWRXXJENNE-UHFFFAOYSA-N,0.6865704002306636
20450,MYQBZMNKLFIFNX-UHFFFAOYSA-N,0.7079457843841374
20451,MYQLMBPSUOPXKP-KTZNPFEGSA-N,2.290867652767775
20452,MYQRYKFWPIKCLR-UHFFFAOYSA-N,0.363078054770101
20453,MYQXWTBGIGVUTM-UHFFFAOYSA-N,0.0720395905995684
20454,MYRCENKSOKDGMD-UHFFFAOYSA-N,0.3715352290971728
20455,MYRIPKXOUBKASS-UHFFFAOYSA-N,0.7244359600749906
20456,MYRYKFBFVXHASN-UHFFFAOYSA-N,0.2089296130854041
20457,MYSGLQOLYMUPJZ-UHFFFAOYSA-N,3.235936569296281
20458,MYSKEIJZQHLJAM-UHFFFAOYSA-N,1.1481536214968815
20459,MYSWGUAQZAJSOK-UHFFFAOYSA-N,29.67574159933889
20460,MYTLNTIAYKEHKA-UHFFFAOYSA-N,1.4051126999180894
20461,MYTVQRYPZBGIIJ-UHFFFAOYSA-N,0.5130676131306745
20462,MYUBYOVCLMEAOH-UHFFFAOYSA-N,11.553552470764997
20463,MYUQNEQYJJJKPW-UHFFFAOYSA-N,0.7762471166286912
20464,MYUSWMSSHIALLM-UHFFFAOYSA-N,3.715352290971728
20465,MYVFIIUERNQKNM-UHFFFAOYSA-N,0.0061010539698409
20466,MYVHVFGKOZGBLW-RAMHWAOYSA-N,0.7585775750291835
20467,MYVRYCGCXNDNDY-FELKJOBGSA-N,4.7863009232263805
20468,MYWRQDNAPJWUSO-UHFFFAOYSA-N,0.6165950018614822
20469,MYWZWNVZYXDLGF-UHFFFAOYSA-N,0.083176377110267
20470,MYXAECDMTQCVBN-UHFFFAOYSA-N,1.236474067780653
20471,MYXSCEYQVCMZBL-UHFFFAOYSA-N,6.456542290346549
20472,MYXWQXWQWJSXOU-UHFFFAOYSA-N,0.4570881896148752
20473,MYYBSEQXUHAKGF-UHFFFAOYSA-N,0.0562341325190349
20474,MYYCGBYRWZBSPN-CUYPNCLMSA-O,0.4570881896148752
20475,MYYHOSTYPKECEH-OBGWFSINSA-N,22.90867652767775
20476,MYYSJKVQDZDUDX-DOLUDFERSA-N,0.0003019951720402
20477,MYYVVOYMOMHLFD-GJWDTHQGSA-N,1.6773519759851865
20478,MYYXRGRJAOKZGU-NSCUHMNNSA-N,0.7652162616792968
20479,MYZFUVPPBNNXLK-WQRHYEAKSA-N,2.570395782768865
20480,MYZGCTFOBRLFON-UHFFFAOYSA-N,0.0037153522909717
20481,MYZYXCPONKXNJY-NXEZZACHSA-N,8.51138038202376
20482,MZABEKPIJRFJED-UHFFFAOYSA-N,0.602559586074358
20483,MZARBCXFUFZDMQ-UHFFFAOYSA-N,2.187761623949552
20484,MZBKUNFWNKYKSK-UHFFFAOYSA-N,0.7762471166286912
20485,MZCRLEHHMLPYIR-UHFFFAOYSA-N,2.3311554565827644
20486,MZCYKPYGPPTYPD-UHFFFAOYSA-N,0.0059754670363467
20487,MZDISRSMWCGNGN-UHFFFAOYSA-N,2.3053586643006065
20488,MZDLFDWFFWQKRA-UHFFFAOYSA-N,1.778279410038923
20489,MZDPWAATHBKRAU-UHFFFAOYSA-N,2.5125523492269464
20490,MZDSHFKLLBCNNF-UHFFFAOYSA-N,0.8709635899560814
20491,MZDVIWLUBFQDCL-UHFFFAOYSA-N,0.0461457315401634
20492,MZEQKIKEPRVCDK-HUCYOWFBSA-N,0.013182567385564
20493,MZEVSAQYMSPYAL-UHFFFAOYSA-N,0.8630255543890719
20494,MZEYXIUDTGXHBL-UHFFFAOYSA-N,0.8912509381337459
20495,MZFBRTAKHSXQNP-UHFFFAOYSA-N,7.095160940667005
20496,MZFIIHNPEHRKFQ-XDSIPSJPSA-N,0.0102399967841013
20497,MZFSQHSKTUXWGV-UHFFFAOYSA-N,2.570395782768865
20498,MZFUHPHSXBFOBZ-UHFFFAOYSA-N,0.0177827941003892
20499,MZFVQFXWZBICRK-UHFFFAOYSA-N,0.4570881896148752
20500,MZGLFQDAHATKPL-UHFFFAOYSA-N,1.1788107427793475
20501,MZIHDUKSNXTLMD-UHFFFAOYSA-N,15.848931924611142
20502,MZJADEXRPQXXPS-AWFSDRIXSA-N,1.0232929922807537
20503,MZJDGGMEKKSTHP-UHFFFAOYSA-N,1.4125375446227555
20504,MZJQEYLNXBNNEV-UHFFFAOYSA-N,0.5070243088093187
20505,MZKLUKXVYOGJTF-UHFFFAOYSA-N,0.1096478196143185
20506,MZKNUFKDFKAFMR-UHFFFAOYSA-N,0.7244359600749906
20507,MZKOJAIKJKJDHW-UHFFFAOYSA-N,0.0501187233627272
20508,MZLPUARJPZHNRO-UHFFFAOYSA-N,0.851363680529376
20509,MZLQWOOSWDRPRK-UHFFFAOYSA-N,0.5888436553555884
20510,MZMQTACIOOLMBN-UHFFFAOYSA-N,0.6436833548088436
20511,MZMYFGJCNUBAKE-UHFFFAOYSA-N,0.5248074602497723
20512,MZNPJRKNDIAOLW-UHFFFAOYSA-N,2.264247710847892
20513,MZOBLWDQYXVSKA-UHFFFAOYSA-N,0.0295120922666638
20514,MZOPMCWBHRUXKD-UHFFFAOYSA-N,0.5128613839913648
20515,MZOPWQKISXCCTP-UHFFFAOYSA-N,0.8310592856634443
20516,MZPFILZBJZGYHV-UHFFFAOYSA-N,0.6104765177246884
20517,MZPSOKNHSJPFKS-UHFFFAOYSA-N,1.0232929922807537
20518,MZQDLMWIIZZIRR-CXUHLZMHSA-N,2.853044821546827
20519,MZRBRGVVVXWONB-UHFFFAOYSA-N,0.4143634736287687
20520,MZRWIVCRJFSTIV-FYWRMAATSA-N,0.5011872336272725
20521,MZRXIBXVWUTPDI-HUPACNFVSA-N,2.117706907827871
20522,MZSMDRZTPSJSGW-UHFFFAOYSA-N,0.0407380277804113
20523,MZSQSIKYXRERNL-UHFFFAOYSA-N,3.3478475436373336
20524,MZTGXOYMGCGDBB-UHFFFAOYSA-N,1.9054607179632483
20525,MZTRNWROWIGTRB-UHFFFAOYSA-N,11.152334142496684
20526,MZUAXMSVXLUTKU-ZRDIBKRKSA-N,1.0
20527,MZUIMOMFODBZCM-UHFFFAOYSA-N,0.4734875832171648
20528,MZUOHLUCWQZIDP-UHFFFAOYSA-N,0.0328307210555881
20529,MZUUDKGUBZRKFS-UHFFFAOYSA-N,1.071519305237607
20530,MZUZBOCAKGNOMW-UHFFFAOYSA-N,0.7943282347242822
20531,MZVSIBXXRHWCLZ-UHFFFAOYSA-N,0.3917825645845286
20532,MZWJNXFFELSNEL-UHFFFAOYSA-N,0.0661353974194282
20533,MZWJZNPINJXXFH-UHFFFAOYSA-N,0.8128305161640995
20534,MZXDJFRVIHKSDA-NTEUORMPSA-N,1.0232929922807537
20535,MZXFETLFKWQOKV-UHFFFAOYSA-N,0.149324660207744
20536,MZYNILVCZZFLAH-UHFFFAOYSA-N,0.2187761623949551
20537,MZYZSVMLUOEQRR-UHFFFAOYSA-N,0.0269153480392691
20538,MZZFKIDSJIKOGZ-UQIIZPHYSA-N,0.8709635899560814
20539,MZZHCEWENNMTCB-UHFFFAOYSA-N,0.0547475030569869
20540,MZZMMATZLRMVTN-UHFFFAOYSA-N,0.9332543007969905
20541,NAAJHTHOQMLWTO-UHFFFAOYSA-N,2.6589869798560053
20542,NABFEYPSELFZTD-CFWMFRBSSA-N,0.002089296130854
20543,NABGUYBZNZATRX-ACHIHNKUSA-N,52.48074602497724
20544,NABHXIRXYQEKFK-UHFFFAOYSA-N,5.157697206568827
20545,NABOPQPJQNLDIX-UHFFFAOYSA-N,0.8511380382023759
20546,NABOZIKJUAMHBR-UHFFFAOYSA-N,1.348962882591653
20547,NACDIUBZQXWWMG-AWEZNQCLSA-N,0.239883291901949
20548,NACFBLUNDFFMTP-UHFFFAOYSA-N,0.0308441666474225
20549,NACGCTXGFWWNAP-UHFFFAOYSA-N,0.0070794578438413
20550,NACOSXOOEICJJO-FNKUJANRSA-N,8.709635899560814
20551,NACXEYHDFJYAED-UHFFFAOYSA-N,1.0
20552,NADAFJAMWAJIRR-QILLFSRXSA-N,1.5488166189124828
20553,NADCSDCMBOKGJR-UHFFFAOYSA-N,1.288249551693135
20554,NADLJHUJKCFRKS-UHFFFAOYSA-N,0.7762471166286912
20555,NAEGKQWRYRMMQQ-UHFFFAOYSA-N,10.0
20556,NAELWKVTQPKYQE-UHFFFAOYSA-N,0.4897788193684466
20557,NAEUGRPISCANHO-WLHGVMLRSA-N,10.26626823259224
20558,NAEVDFICEGHZLG-UHFFFAOYSA-N,0.0253589656353807
20559,NAFURSXGKUGCSS-UHFFFAOYSA-N,5.754399373371567
20560,NAGSIODYJXEWJH-UHFFFAOYSA-N,0.6918309709189363
20561,NAGSQHKVWSDQSB-LMOVPXPDSA-N,1.0471285480508985
20562,NAHBVLURQCSLAK-ZHACJKMWSA-N,0.015135612484362
20563,NAHCQBYVFUTQPQ-UHFFFAOYSA-N,0.1977791584665609
20564,NAHXECAGIFJKER-UHFFFAOYSA-N,7.585775750291836
20565,NAILWVPUOVJVNG-UHFFFAOYSA-N,3.158667165004548
20566,NAIQKOZFXHIHQB-UHFFFAOYSA-N,1.0232929922807537
20567,NAJHGLWGZMMCFX-UHFFFAOYSA-N,0.4428742411270868
20568,NAKOPQZYTOAWQJ-UHFFFAOYSA-N,2.4832976735973054
20569,NALIJKYPYIIEPT-UHFFFAOYSA-N,0.7079457843841374
20570,NALJGCXSWWMKER-UHFFFAOYSA-N,0.1332368034095598
20571,NALUBIVKADCFLM-QKDDUTJZSA-N,3.8645649617882776
20572,NAMGYOKEMTWCDP-GMEGNFHYSA-N,2.860281712204487
20573,NANGLBCXRXGIOI-UHFFFAOYSA-N,0.0263026799189538
20574,NANMYAYBCPFSDF-UHFFFAOYSA-N,1.0232929922807537
20575,NAOBZXUPMGUBDO-UHFFFAOYSA-N,0.8802868304617226
20576,NAPBIMHKASXFIS-UHFFFAOYSA-N,5.1286138399136485
20577,NAPBJFBAAOPVKR-UHFFFAOYSA-N,18.620871366628656
20578,NAPHUBPIUWHFCT-UHFFFAOYSA-N,21.87761623949552
20579,NAPOJRJUSLGAAP-KKYHWDRJSA-N,0.0386360410451511
20580,NAQKKRDQKSXZSM-DQUVZLBQSA-N,0.804005443865681
20581,NAQKKRDQKSXZSM-JTWVDUCRSA-N,0.804005443865681
20582,NAQVBRLSQKWDQL-UHFFFAOYSA-N,0.6115173865989727
20583,NAQWKPDCFAEVDL-UHFFFAOYSA-N,9.77237220955811
20584,NARDDONPXYFQPM-UHFFFAOYSA-N,0.1463049396529481
20585,NARDPMGENFYXQE-UHFFFAOYSA-N,0.0763389047406717
20586,NARRCRFNFQBASJ-UHFFFAOYSA-N,0.6141519349994129
20587,NASDHAKLIVMHCK-UHFFFAOYSA-N,7.244359600749906
20588,NATAHXMGWNTKDB-UHFFFAOYSA-N,0.6309573444801929
20589,NATYBDXTSGAWIY-UHFFFAOYSA-N,0.7244359600749906
20590,NAUNGXOLCAXCQZ-UHFFFAOYSA-N,0.6107976584390975
20591,NAWJHHYDDZFUPG-UHFFFAOYSA-N,72.44359600749907
20592,NAWZPGVDPUHFSD-PMERELPUSA-N,7.223857026949418
20593,NAWZSHBMUXXTGV-UHFFFAOYSA-M,9.77237220955811
20594,NAXIGWRCHMWNOF-NNFYUIBOSA-N,0.2089296130854041
20595,NAXVUQJMLSNYKU-KEKPXRHTSA-N,9.846128948319064
20596,NAXWJRLHWXYZIJ-UHFFFAOYSA-N,1.2022644346174132
20597,NAYBRZMXYYJRHN-JBASAIQMSA-N,0.1698243652461746
20598,NAYOYPSVOVBFQX-HJNYFJLDSA-N,0.0467735141287198
20599,NAYQAUAODZVWHY-UIOOFZCWSA-N,0.0954992586021436
20600,NAYSZELGMBKXQL-UHFFFAOYSA-N,0.1288249551693134
20601,NAYXOKQMPMIYDE-NCKFVDEJSA-N,0.0026864146112442
20602,NBAITCMCYHMTJB-UHFFFAOYSA-N,0.463779371805378
20603,NBAKRVSHQRPFPD-UHFFFAOYSA-N,0.7585775750291835
20604,NBASHNGVBKMCDX-WLHGVMLRSA-N,0.1419136269493598
20605,NBBHQVQCSDRAHE-UHFFFAOYSA-N,2.0892961308540405
20606,NBBPSVPAQVFPHA-LTDQNJCQSA-N,1.584893192461114
20607,NBCWALOZKHLAQO-UHFFFAOYSA-N,0.9120108393559097
20608,NBCWQLUNRIQCSK-UHFFFAOYSA-N,0.3125347835418061
20609,NBDCZGQWAQWIFZ-UGOBFYTOSA-N,0.645654229034655
20610,NBEFJNBGXWLDCG-UHFFFAOYSA-N,0.6606934480075964
20611,NBELMQCKRXNUKN-KLOXABNASA-O,5.248074602497723
20612,NBENGAWWUCXMFL-UHFFFAOYSA-N,0.0501187233627272
20613,NBFLVNYJWFSQQI-UHFFFAOYSA-N,0.5128613839913648
20614,NBGGWZMUFNAPGC-UHFFFAOYSA-N,0.0562634635288174
20615,NBGIZCRZUKCPMW-UHFFFAOYSA-N,0.5128613839913648
20616,NBGVJTMLSYPFGX-UHFFFAOYSA-N,0.3801893963205612
20617,NBGYSDABHLIBBF-DLBZAZTESA-N,0.0626355867137773
20618,NBGYSDABHLIBBF-IAGOWNOFSA-N,0.0626355867137773
20619,NBGYSDABHLIBBF-IRXDYDNUSA-N,0.0626355867137773
20620,NBGYSDABHLIBBF-SJORKVTESA-N,0.0626355867137773
20621,NBHDIKSJKKZUEO-MNVNNWCQSA-N,7.943282347242822
20622,NBHPUKZRPYQEGR-UHFFFAOYSA-N,0.1412537544622755
20623,NBHUCVPUORNBFT-UHFFFAOYSA-N,0.3975058827130638
20624,NBHUVDNHYBJEMO-UHFFFAOYSA-N,0.0135039354815794
20625,NBIAOKINFSSRSS-UHFFFAOYSA-N,0.8709635899560814
20626,NBIDJPGMCDGKLG-BIZUNTBRSA-N,0.0041271747334145
20627,NBIKHBJYZNVEFO-UHFFFAOYSA-N,3.388441561392028
20628,NBIUPTMXYVDZGG-UHFFFAOYSA-N,0.8128305161640995
20629,NBJPDHSQVFIEFM-UHFFFAOYSA-N,0.0799686972044024
20630,NBJUGGJBVUJNQU-STTSWPMWSA-N,0.0199526231496887
20631,NBJUJXCNINQMDW-UHFFFAOYSA-N,0.1905460717963248
20632,NBJXPSSDTWWKSG-UHFFFAOYSA-N,0.1445439770745928
20633,NBKCOPNPGGIOHO-GQZJTLIISA-N,15.13561248436207
20634,NBKGLPVGIPPZMN-QFIPXVFZSA-N,22.90867652767775
20635,NBKLJDOWJLNSOU-UHFFFAOYSA-N,0.8317637711026709
20636,NBKUGTCUWGJHHQ-UHFFFAOYSA-N,0.7328731006879541
20637,NBLJHJACGSWUER-UHFFFAOYSA-N,1.071519305237607
20638,NBLQGNCOMPOORK-UHFFFAOYSA-N,7.7809986558883075
20639,NBMKJKDGKREAPL-DVTGEIKXSA-N,11.29462705897083
20640,NBMKXKHRZJDJHI-UHFFFAOYSA-N,0.0069693269925171
20641,NBMYIPQHOOXFHA-HCGLCNNCSA-N,0.0019054607179632
20642,NBOBLVHCOPHZSR-UHFFFAOYSA-N,0.0575439937337156
20643,NBOLTOLNLGNABZ-UHFFFAOYSA-N,0.8338093676559697
20644,NBONKMIRQKTQGG-UHFFFAOYSA-N,0.2691534803926914
20645,NBOXVFAPQGNOHK-UHFFFAOYSA-N,0.8709635899560814
20646,NBPKVYUAYQQGAJ-UHFFFAOYSA-N,1.8197008586099823
20647,NBPUZOGYXACLDA-XDHOZWIPSA-N,0.0446683592150963
20648,NBQRWNDOUQGFIX-UHFFFAOYSA-N,8.317637711026709
20649,NBQXEUVKLXUIMC-UHFFFAOYSA-N,5.888436553555884
20650,NBRVJUNCEXQLJD-UHFFFAOYSA-N,0.0964962569230253
20651,NBSKCGFYYNAKNO-UHFFFAOYSA-N,2.484614350894177
20652,NBSLUXDUMZFLCA-UHFFFAOYSA-N,0.0999999999999999
20653,NBSSRCDXIQXUCE-UHFFFAOYSA-N,0.1949844599758045
20654,NBUAIVBXANEDGZ-ZCXUNETKSA-N,36.3078054770101
20655,NBVTYGIYKCPHQN-UHFFFAOYSA-N,26.056702381736752
20656,NBWYFNMTMPBCRJ-HPEBZSCQSA-N,23.44228815319923
20657,NBXLYPVPGFKRFS-YMLOERMTSA-N,1.584893192461114
20658,NBYATBIMYLFITE-UHFFFAOYSA-N,3.240239213025288
20659,NBYNNLSRTBPDRD-UHFFFAOYSA-N,1.1220184543019631
20660,NBZAVRBQJCOYPV-UHFFFAOYSA-N,0.1047128548050898
20661,NBZGVPFHHLUSOD-IYGKJRJHSA-N,0.6918309709189363
20662,NBZHVWXCQLFQNW-ATYSFEEYSA-N,35.70638839458808
20663,NCABDCUOPWCXRY-UHFFFAOYSA-N,0.9120108393559097
20664,NCADOGGUNGRIOW-LNTPYEJRSA-N,0.0095415988242848
20665,NCAGRQVITJKZIP-PKNBQFBNSA-N,0.8128305161640995
20666,NCBCBADONJFRFC-UHFFFAOYSA-N,0.1258925411794166
20667,NCBDZBRCKNAEMU-UHFFFAOYSA-N,0.2818382931264455
20668,NCBUBVAEPBALGP-NIDLAPIMSA-N,0.6928389188467943
20669,NCBUBVAEPBALGP-UHFFFAOYSA-N,0.6928389188467943
20670,NCBXJYXFEAWWGT-UHFFFAOYSA-N,42.75976800841861
20671,NCCTVAJNFXYWTM-UHFFFAOYSA-N,15.488166189124827
20672,NCDAQYVJZPODOV-UHFFFAOYSA-N,8.51138038202376
20673,NCDCHPMCNVQSPX-UHFFFAOYSA-N,1.2986458444410922
20674,NCDCYGSBYYORMC-UHFFFAOYSA-N,24.96935042209358
20675,NCDDZLDUHZWLOT-ZDUSSCGKSA-N,45.70881896148752
20676,NCDMSZDPBFBGHU-BTJKTKAUSA-N,0.6165950018614822
20677,NCDNCNXCDXHOMX-XGKFQTDJSA-N,4.818078045794136
20678,NCDUOIWRNNSBJZ-ISILISOKSA-N,0.923959331826034
20679,NCDUOIWRNNSBJZ-OGESRWMOSA-N,0.923959331826034
20680,NCDXQEPYCVFZNG-UHFFFAOYSA-N,0.2488395759072571
20681,NCEFJWSGYJAPGK-UHFFFAOYSA-N,0.056011322173087
20682,NCEFZVURTXZBJM-CLPLISGISA-N,0.0269153480392691
20683,NCETYVSGBOXSJC-UHFFFAOYSA-N,0.7413102413009176
20684,NCFADVGMVIJELQ-BEEDKBRMSA-N,2.19488922819433
20685,NCFADVGMVIJELQ-XSRYCBBQSA-N,2.19488922819433
20686,NCFCRUBLUSWMFW-UHFFFAOYSA-N,1.5590925466761305
20687,NCFCZPWLWKINMJ-UHFFFAOYSA-N,0.645654229034655
20688,NCFHPFLZMUSCGW-SFHVURJKSA-N,2.4683258247444986
20689,NCFIJWYRANJIIY-UHFFFAOYSA-N,0.8912509381337459
20690,NCFPFLYIDHLJTM-UHFFFAOYSA-N,0.8128305161640995
20691,NCFPNCMAYHHKPF-OYFWWTJLSA-N,0.0316227766016837
20692,NCGBFKLOKVMVDA-XDFJSJKPSA-N,0.0363078054770101
20693,NCGICGYLBXGBGN-UHFFFAOYSA-N,15.848931924611142
20694,NCGKYMQMCVUZEC-UHFFFAOYSA-N,0.7943282347242822
20695,NCGMSTDXMSZUOR-UHFFFAOYSA-N,7.714840919180514
20696,NCGRMMVZVLMSMU-UHFFFAOYSA-N,0.9332543007969905
20697,NCHAMIJSNWAQGU-UHFFFAOYSA-N,0.4677351412871981
20698,NCHGFSUTOXDKAN-UHFFFAOYSA-N,0.4466835921509635
20699,NCHKMPYXLBIHKD-JXMROGBWSA-N,10.232929922807536
20700,NCHXBRCZYIKARB-UHFFFAOYSA-N,0.1962211988066168
20701,NCIBLXKYFQIEMZ-QEFWSVNOSA-N,0.2855076154276393
20702,NCIBLXKYFQIEMZ-WYDHRNNASA-N,0.2855076154276393
