,Assigned_group,number_of_species_in_group,Animal Richness,Bio1,H,Hbc,G,J,H_minmax,Hbc_minmax,G_minmax,J_minmax,FAD,MFAD,APWD,N,MFAD_minmax,APWD_minmax,FAD_minmax
181,MOR,25.0,229.28133777449824,13.392919952869418,1.191402056890459,1.191471119482405,0.5899345627602617,0.6649341484455789,0.7618691471089,0.7619128968133582,0.7669279511930246,0.6714135444903747,67293.60722980644,168.2340180745161,0.8432782860878,400.0,0.12523520122417067,0.9419748199883728,0.016194676749357987
182,MOZ,82.0,549.3580572400026,22.295257272208115,1.3613764351667998,1.361377282087169,0.6825113032861593,0.6996090933734589,0.8705631298486559,0.8705631984613529,0.8872797570059481,0.7064263765632367,472709.9203161728,453.22140011138333,0.8699067180640755,1043.0,0.3375213502668875,0.9821875099385196,0.11376126333438645
183,MRN,7.0,379.96395053915757,24.16962500980922,1.2631482405945054,1.2871096893886007,0.6742476227820802,0.7848381294088759,0.8077488763495773,0.8230711226845582,0.876536789974734,0.7924859199207405,4215.55858258895,41.73820378800941,0.8347640757601882,101.0,0.031008891648712594,0.9291171609125537,0.0010144541083358383
184,MRQ,4.0,279.7638899815087,23.80346870422364,0.9715476990952856,1.0064903484282473,0.5749671608181648,0.7008235237359257,0.621278276803743,0.6436227991147515,0.7474699983441089,0.7076526408423487,2059.2986130149247,28.601369625207287,0.805672383808656,72.0,0.02122330775688507,0.8851846007973196,0.0004955333884967782
185,MRS,4.0,397.94786099049554,25.12940621376039,0.9252499349981976,0.9587320437116653,0.5544886450236245,0.6674267464023678,0.5916721183774608,0.6130826813573749,0.7208474758590799,0.6739304313626604,2576.9524453170498,32.21190556646312,0.8154912801636234,80.0,0.023912783920606483,0.9000125198849593,0.0006201108063759097
186,MRY,12.0,260.1841454161112,9.492437481880193,1.2309444768181161,1.2309766564601246,0.5863826924072254,0.6870031932067561,0.787155447036512,0.7871755973746084,0.7623104413458107,0.6936976392405957,29404.691965174836,108.90626653768457,0.8097120188675433,270.0,0.08104215725463865,0.8912850197885507,0.007076414823395538
187,MSI,10.0,307.6388214412329,15.982337760925287,1.1752024613893286,1.1764828759903647,0.6245027072134137,0.7301943444416332,0.7515099472598014,0.7523283287693378,0.8118673018863558,0.7373096630914088,21214.748545747836,94.7086988649457,0.8494053709860601,224.0,0.07046643651402984,0.9512275828071328,0.005105441288377023
188,MSO,13.0,265.716728694403,11.534596149738015,0.9167898999634321,0.9321341525936926,0.43233822454601656,0.5116701854844464,0.5862621565269074,0.5960740640779024,0.5620492334304051,0.5166561134651617,20482.388961295153,89.05386504910936,0.7777630135293394,230.0,0.06625416969133545,0.8430375132502226,0.004929193262578771
189,MTN,14.0,389.4164400952379,25.64383935928344,0.6852116823965777,0.7033449155913818,0.3055555555555557,0.35212914775598936,0.43817419739819463,0.449769661500461,0.3972289657032686,0.35556044123454084,43394.390588937655,130.31348525206502,0.7850209954943677,333.0,0.0969883229764709,0.8539980902261208,0.010443144523251095
190,MXC,44.0,502.51152284311524,21.768013463186353,1.4540017955982787,1.4545379765563573,0.7147597493135899,0.7472091125605965,0.9297945236039828,0.9301368913788938,0.9292034485510845,0.7544902302169517,145693.40012486142,251.6293611828349,0.8706898310824738,579.0,0.18735611377134742,0.9833701211051415,0.03506219622214783
191,MXE,55.0,439.40656069527887,19.737776547782982,1.3867835005667768,1.3870021269504933,0.6752626568204532,0.7126657421669869,0.8868102557746775,0.8869495795166401,0.877856356625988,0.7196102547955727,241543.69228504514,322.4882407009948,0.8622680232646921,749.0,0.24013865646106575,0.9706520028585279,0.058129313966012806
192,MXG,61.0,528.4427631353711,22.039613110312843,1.4932372419616553,1.49348300844864,0.7299994346769179,0.767372143408873,0.9548845223029284,0.9550411644077087,0.9490153758567799,0.7748497380586791,180174.69947712935,280.20948596754175,0.8729267475624354,643.0,0.2086453532679959,0.9867481806519152,0.04336038889526962
193,MXI,1.0,520.9540133119579,23.794750213623,1.0014223119682,1.1131863987427848,0.551984877126654,0.7223735016560413,0.6403822775884156,0.7118519785253344,0.7175925223359266,0.7294126107474261,206.78213544998442,8.990527628260192,0.8173206934781994,23.0,0.00661525705210501,0.9027751921472711,4.9710900663074215e-05
194,MXN,37.0,433.473687987014,20.23035758497018,1.414576075267904,1.4148255825867526,0.6887147928994083,0.7269483002360836,0.9045828498885174,0.9047419114804979,0.8953444304115469,0.734031988075446,171587.265547207,272.36073896382067,0.8660118885972039,630.0,0.20279884783915214,0.976305767825445,0.04129375617965787
195,MXS,67.0,529.0774643427336,22.22773871649533,1.4686962625527982,1.4689232460033979,0.7197803829562919,0.7547605747705312,0.939191234765519,0.9393358741629638,0.9357303830898445,0.7621152770284441,220225.38699513624,309.3053188133936,0.8700571555932309,712.0,0.23031874197696495,0.9824146918365069,0.05299889811500863
196,MXT,72.0,536.9082354188445,23.26561145702378,1.383387411354848,1.384120718443929,0.6910220878474846,0.7109204975504368,0.884638549274396,0.8851069983023403,0.8983439647650635,0.7178480037865971,239759.32031095825,323.1257686131513,0.8721343282406242,742.0,0.24061354887353556,0.9855515156538825,0.05769989098255097
197,MYA,174.0,525.6228499824092,21.533847531791046,1.448305875119017,1.4483058751195788,0.7213919942574203,0.7442819884680341,0.9261521376835982,0.9261516345134203,0.9378255133488869,0.7515345830047505,2632942.4470481924,1071.6086475572617,0.8726454784668256,2457.0,0.7981559455221569,0.9863234246263111,0.6336380099276953
198,NAM,20.0,483.517104435234,21.65790426946154,0.9716305733090254,0.9729325176295953,0.44912275657842704,0.49931934101927866,0.6213312726049287,0.6221634925008567,0.5838694955000161,0.5041849172133327,56262.86017843836,151.65191422759665,0.8197400769059279,371.0,0.11288324745158726,0.9064288025339604,0.01354004174197095
199,NAT,45.0,529.3613031994993,20.01061661508348,1.4537841590769651,1.453797925003586,0.7052373875933547,0.7470972695130543,0.9296553509796669,0.9296636488360043,0.9168241681603091,0.7543772973240442,178428.37232393035,277.4935805970923,0.8644659831685119,643.0,0.20662228442846897,0.9739712324779779,0.04294012169363366
200,NBR,9.0,247.60797175348821,7.919777805606532,1.2304101291810694,1.231787226508938,0.5922801395041946,0.6867049681122477,0.7868137462847448,0.7876939345494364,0.7699772527260177,0.693396508116216,16495.078225123674,81.2565429809048,0.8045202275337109,203.0,0.06044597052520252,0.883444682235845,0.003969615945078938
201,NCA,16.0,294.1443031351231,13.93160945177078,1.2828563208473605,1.2828830589167408,0.636555345515648,0.7159757450033483,0.8203516565836363,0.8203683091510053,0.8275359976758573,0.7229525116819575,46616.38098818774,139.1533760841425,0.8332537490068413,335.0,0.10357312813271106,0.9268363543855356,0.011218541553704567
202,NCB,44.0,495.47885688726166,24.232689019824125,1.4589531103264575,1.4589654898250604,0.7195628495292099,0.7497535849919585,0.9329607544386608,0.9329681639167481,0.9354475848337678,0.7570594970503555,442657.96067572397,439.14480225766266,0.8721843143151194,1008.0,0.32703573954043524,0.9856270016801456,0.10652902568714355
203,NCS,32.0,231.18786769468252,7.792824197094891,1.5105662251722383,1.5107254613440577,0.760646333567714,0.8430630623780303,0.965965934813974,0.9660672371499693,0.9888570207788281,0.8512782209537412,57487.57575511852,156.216238464996,0.8513146510354005,368.0,0.11628319733152438,0.9541108651093175,0.013834779063822977
204,NDA,9.0,245.32412588534578,8.522986094156906,1.202046113314433,1.2099053464581555,0.5934271714365968,0.6708747094454097,0.7686757311185645,0.7737010761875343,0.7714684195526471,0.6774119927975971,11296.060771328916,66.4474163019348,0.7863599562359147,170.0,0.0494147015234135,0.8560201098930402,0.0027184319887622113
205,NEB,12.0,263.50483715326544,12.603791673978172,0.8509736501961627,0.8663369588464581,0.39999281815570253,0.47493743708958225,0.544174458435325,0.5539985746510808,0.5199994912736462,0.4795654258289147,21577.497883864842,91.43007577908831,0.7781283045028793,236.0,0.06802420112773061,0.8435891541682321,0.005192739735833713
206,NEP,108.0,453.92442554044976,15.563488324668658,1.557815482680479,1.5578154826812922,0.7465922250936278,0.8005587942674313,0.9961805473464433,0.99618000613059,0.9705863695943242,0.8083597735032383,728748.8971297233,564.0471340013338,0.8738143051918418,1292.0,0.4200750692918476,0.9880885179198402,0.17537903300489222
207,NET,22.0,228.78948851501727,9.006965897300027,1.4900673304267316,1.5012096737277127,0.7568290741587496,0.8316224113880075,0.9528574502632626,0.9599821536010037,0.9838944993018839,0.8397260874824112,22493.54015680662,96.95491446899405,0.8394364889090393,232.0,0.0721396350152933,0.9361731641139868,0.0054131924281738955
208,NEV,20.0,257.71313591033976,9.132681292295462,1.304590968210082,1.3051727069834307,0.6485260770975056,0.7281060826608272,0.8342503712561358,0.8346219239048565,0.8430982129212227,0.7352010524156714,16248.41236184073,81.24206180920365,0.8165031337608407,200.0,0.06043518354876837,0.90154056160428,0.003910253888026144
209,NFK,2.0,278.82265224488515,18.34399938583375,0.4895518936229288,0.4907855910235143,0.3106508875739644,0.7062740891876007,0.31305509462817727,0.3138438399861726,0.4038530097790087,0.7131563188801527,236.52874276629913,9.461149710651965,0.7884291425543304,25.0,0.0069658218694360775,0.8591448732266704,5.686965290035724e-05
210,NFL,7.0,238.2294706050629,6.817410726632397,0.9388109047852065,0.9392223186856847,0.5780437044745057,0.8545425119205278,0.6003439889906134,0.600606750663365,0.751469572995361,0.862869531046845,1414.5742735046713,23.97583514414697,0.8267529360050679,59.0,0.017777762570882524,0.9170192093919023,0.00034037546548320175
211,NGA,116.0,546.1898130543982,25.462476220461113,1.3325999168211877,1.332600199444794,0.6782523947427044,0.684820888296476,0.8521613305887518,0.8521610483467834,0.881743081907158,0.6914940690398546,752232.9121659532,573.3482562240497,0.8746731597620896,1312.0,0.427003444170496,0.9893855095180091,0.181030643737952
212,NGR,16.0,369.719023216837,24.73909366130829,0.7220140874388611,0.7310924267641169,0.3267626726776569,0.37104184270243895,0.4617083324779183,0.46751342907592996,0.42479868599404785,0.3746574293792251,103277.51616511361,203.7031877023937,0.805150939535153,507.0,0.15165606721560243,0.8843971463608236,0.024854484096716777
213,NIC,70.0,605.6364766173471,23.699815224910125,1.3661794587686824,1.3691031037786963,0.6881205240885417,0.702077359240829,0.8736345325493201,0.8755036482036951,0.8945718678421607,0.7089186942440622,246588.89966463184,327.9107708306274,0.8732643697220438,752.0,0.24417788104378393,0.9872580377564089,0.05934348233258026
214,NLA,7.0,456.4653958002988,25.088107245309,1.075875082431026,1.0927706295606479,0.51439446366782,0.5528904214582231,0.6879927953010128,0.6987966575998955,0.6687241552350185,0.5582780166334393,11504.75725437857,68.89076200226688,0.8300091807502035,167.0,0.05123474157499894,0.9219365984613974,0.002768656419368972
215,NNS,47.0,433.9366707486443,20.95398772596226,1.2443958215298947,1.248334548935692,0.6050833645694774,0.639492949936057,0.7957572154015743,0.7982754905422914,0.7866217278726126,0.6457244363173429,378704.67881800444,400.32207063214,0.8472424775283386,946.0,0.298116816417604,0.9479613084696861,0.09113817137181986
216,NOR,19.0,221.00533487182628,6.177802623102539,1.347980738116129,1.3482908890424108,0.7127855771764086,0.8375475237050023,0.8619969466463534,0.8621948112881066,0.92663698120361,0.84570893656838,9419.620022419516,61.566143937382456,0.8100808412813482,153.0,0.04577865804214315,0.8918419936796989,0.0022668519390932596
217,NRU,4.0,299.9783384777252,23.778968572616588,1.1116224013852434,1.1404084651144883,0.6498107084910762,0.8018660629097857,0.710852231580787,0.7292597386525966,0.8447682620841326,0.80967978071721,2956.988947015213,34.788105259002506,0.8282882204524405,85.0,0.025831786467264736,0.9193377055587995,0.000711569544101903
218,NSC,8.0,252.90833171717577,8.267296910285955,1.088002896775076,1.1135489092922117,0.5412169672630787,0.6072259784087096,0.6957482020649663,0.7120837940165562,0.7035940018700916,0.6131430419434917,10597.20068472765,64.22545869531909,0.783237301162428,165.0,0.047759572723417715,0.8513044600792152,0.0025502458774754725
219,NSW,18.0,357.2144543436415,19.058659659491646,1.377187599030953,1.3798702946922923,0.7064842557521624,0.7686230337737731,0.8806739382515064,0.8823889696230546,0.9184451242846086,0.7761128176217151,29869.646736038492,113.5728012777129,0.8669679486848313,263.0,0.08451824339660867,0.9777495534719947,0.007188309802569519
220,NTA,27.0,410.8942036686066,24.533277688203036,1.4604057828235357,1.46286664400375,0.7183963331824355,0.7505001109802132,0.9338896989120875,0.9354628443438258,0.9339310878384418,0.7578132974996179,240452.51832972566,322.32241062965903,0.8652950620930444,746.0,0.24001513019478776,0.9752232586493321,0.057866714473208666
221,NUE,5.0,302.1377513876756,25.12882480621337,1.0660493483542606,1.0672428885924388,0.6465028355387523,0.9703599343920261,0.6817095061313413,0.6824723718055083,0.8404679542427634,0.9798155268527623,213.07655711940413,9.264198135626266,0.8421998305114787,23.0,0.006819113299002968,0.9403461998820799,5.1225702157214606e-05
222,NUN,5.0,196.04373001415246,3.4826750427484514,1.0994059741487598,1.118923658748578,0.6080799666805499,0.7930537734140579,0.7030401592870145,0.7155207979531056,0.7905173767507399,0.8007816205922813,573.6252608116538,14.340631520291344,0.7354170010405818,40.0,0.01060053157233208,0.7790890587429276,0.0001379945498365524
223,NWC,49.0,211.178807244226,22.649910886068714,1.1334205041266658,1.136916346082489,0.6246621601815101,0.632574027704164,0.7247915242386699,0.7270266249126315,0.8120745942639402,0.6387380932176115,70831.11402870162,174.03222120074108,0.8573015822696605,407.0,0.12955426336733078,0.9631519761176803,0.017046005253536868
224,NWG,69.0,431.5765061398628,23.89229709432058,1.473711967745232,1.473725199252438,0.7258747669413398,0.7573381373547382,0.9423986415473091,0.9424065907338598,0.9436532167708672,0.7647179564589619,366449.23976824176,398.3143910524367,0.8668430708431701,920.0,0.2966213026041827,0.977560970308974,0.08818880471687847
225,NWH,12.0,253.98114430460407,8.911458293596906,1.0958109424294078,1.0958498655494893,0.5156426088474786,0.6115837316609896,0.7007412344748475,0.7007657440291573,0.6703467715146074,0.617543258963429,23234.986615545447,95.6172288705574,0.7902250319880777,243.0,0.07114319748078772,0.8618569196982151,0.005591627280891067
226,NWJ,11.0,249.8820516465115,8.568113630468192,1.0976359138713496,1.0976774176757034,0.5054193730016692,0.6126022676158899,0.7019082539775662,0.7019344131742106,0.6570563392925917,0.618571719958054,17800.536886938135,82.79319482296806,0.7737681759155894,215.0,0.0615906173500532,0.8370047447227316,0.004283784717892878
227,NWM,24.0,280.7210000965636,9.562119828537114,1.1719914082458542,1.182346132703473,0.5793422035888627,0.6022844419691343,0.7494565662826649,0.7560777196139814,0.7531576505013479,0.6081533531090716,38994.637854964356,126.19623901282964,0.8194560974859066,309.0,0.09392140000415904,0.9059999535360281,0.009384309833536787
228,NWT,6.0,205.66586641648368,0.8904375061392784,1.1305109960463717,1.1508217735614024,0.6275992438563327,0.8154913038332715,0.7229309731116846,0.7359187620015183,0.8158928678613961,0.8234377916786844,481.35053731798075,13.009473981567048,0.7227485545315027,37.0,0.00960895676770299,0.7599579168088664,0.00011578792048111968
229,NWY,14.0,253.40391750687965,9.109232119151525,1.0933879810275704,1.093426646544128,0.5152830305660612,0.6102314511549006,0.6991918166892902,0.6992161623550416,0.6698793118130251,0.6161778012713238,23856.658477501052,96.97828649390672,0.791659481582912,246.0,0.07215704475858994,0.8640231410084891,0.0057412374460203775
230,NZN,13.0,80.3632845142279,10.983173113602865,0.9142855814670989,1.0537906079803365,0.4750000000000001,0.659517637169433,0.5846607130965761,0.6738700096312866,0.6175104830478083,0.6659442524662086,107.6853720505672,5.982520669475956,0.7038259611148183,18.0,0.004374602715024945,0.7313821304916037,2.5862494384351976e-05
231,NZS,12.0,78.92599580712788,10.3210000594457,1.232752809137585,1.2951855722005963,0.6623263888888888,0.7659523859936791,0.7883118262738612,0.828235426851902,0.8610389228170278,0.7734161459342856,611.5354117524442,15.288385293811107,0.7840197586569798,40.0,0.011306510192800217,0.8524860813123247,0.00014711792229302328
232,OFS,12.0,473.2811366179654,16.10821880896886,1.3503351260215477,1.373956901876829,0.6836303329864725,0.6939349829061218,0.8635025135497264,0.8786075181246898,0.8887345203128644,0.7006969751937767,25063.500494748336,102.30000201938097,0.8385246067162374,245.0,0.07612117287938379,0.9347960933227786,0.006031673356883993
233,OGA,4.0,470.94821987028706,21.423562288284273,1.3655136656629436,1.3679872528633514,0.7085882592401911,0.7621076875074358,0.8732087760024965,0.8747900923403422,0.9211803752535072,0.769533983100297,34185.67148079726,118.70024819721272,0.8271794299457331,288.0,0.08833766148165478,0.9176632754269158,0.008226994700956733
234,OHI,12.0,253.053953155072,10.066687504450476,0.9993742439125282,1.005990447277484,0.4753667091836734,0.5577613854292001,0.6390725938810798,0.6433031261258975,0.6179872130796992,0.5631964453116534,17967.59755914608,83.18332203308371,0.7737983444938019,216.0,0.06188122180587264,0.8370503035330654,0.004323989167032687
235,OKL,13.0,269.21047396226487,14.085076918968788,0.9330168303444013,0.9417080203429131,0.44523102807891957,0.5207266077663726,0.5966388362867285,0.6021962882688551,0.578810162561865,0.5258007853081169,24555.04555828302,98.22018223313208,0.7889171263705388,250.0,0.07308212874690001,0.8598817976508859,0.005909309724780564
236,OMA,20.0,312.40687210663384,22.719706344604486,1.102025713099894,1.1066396553997435,0.5398059450537585,0.566329187210878,0.7047154109527349,0.7076655168447886,0.7017596418573158,0.5718477353321391,80047.36581505081,182.756542956737,0.8364143842413594,438.0,0.13605298150478987,0.9316093596020807,0.019263967873385135
237,ONT,20.0,239.84258926375554,7.179343742877245,1.200049905940389,1.2000589207374779,0.574080875368853,0.6697606048971559,0.7673992109038146,0.7674045586963189,0.746317807700061,0.6762870319493318,29700.659485562945,109.19360104986377,0.8058568343163378,272.0,0.08125619177308516,0.8854631470926164,0.007147641707396506
238,ORE,13.0,248.1662240564322,6.432961505192983,1.2788680863450599,1.2797286717957217,0.6659006032749211,0.7946054187395838,0.8178012893073967,0.8183511656468552,0.8656854804002597,0.8023483857978865,4917.7720725755,45.11717497775688,0.835503240328831,109.0,0.03352587600244439,0.930233403718268,0.0011834472422094433
239,PAK,61.0,351.4763420246959,14.505105606463303,1.5051272144868082,1.5051272169745578,0.7164404939269211,0.773482380580371,0.9624878357053993,0.9624873143848353,0.9313884536417333,0.7810195159330486,394146.09667498496,414.45436033121445,0.8725354954341358,951.0,0.3086439118136537,0.9861573347267152,0.09485426858771494
240,PAL,28.0,225.5009059682888,15.324318631121397,1.2172645558739208,1.2267365619704695,0.6104198347107437,0.6255502374890587,0.7784075104000139,0.7844641739732767,0.7935592568298833,0.6316458602572425,126021.68002254366,230.8089377702265,0.8470052762210146,546.0,0.17184704990995273,0.9476031010230108,0.030328043893575005
241,PAN,89.0,641.7902471717472,23.850519707160334,1.4318784515903784,1.4320795602358438,0.7133431245752866,0.7358399627472608,0.9156472480197126,0.9157753539846544,0.9273618051269853,0.7430102946596361,364897.27236586646,399.6684253733477,0.8764658451169905,913.0,0.2976299182474559,0.9920927173783527,0.08781531169981595
242,PAR,51.0,617.61354692179,22.22007124589884,1.258335976552661,1.26909146640173,0.669159144723958,0.6466567724946339,0.8046715646393794,0.8115489663797377,0.8699216561986305,0.6529580661548213,95793.83395347426,203.38393620695172,0.865463558327454,471.0,0.15141825784292381,0.9754777117406039,0.023053477810319016
243,PEI,5.0,246.29290750985888,8.33747510910034,0.9136905340248109,0.9493244561003042,0.43756503642039524,0.509940396418531,0.5842801964735576,0.6070667887253224,0.5688442042206105,0.5149094686121608,5537.59761636676,44.658045293280324,0.7261470779395175,124.0,0.03318387183393661,0.765090166736935,0.0013326130765231687
244,PEN,13.0,253.33154379113128,9.79640384820791,1.152036625852098,1.1520701920399528,0.5417629433073448,0.6429638830642992,0.7366960267526642,0.7367170911627328,0.7043037827770964,0.6492291916675832,24969.42187264681,99.47976841691955,0.7958381473353565,251.0,0.07402039028827963,0.8703335159662806,0.006009032605308925
245,PER,121.0,689.0067016539302,23.28927800217138,1.4734270190196972,1.47343211928139,0.7230466472303207,0.7571917026770255,0.9422164246027963,0.9422191741812569,0.9399765987311443,0.7645700948605928,405221.4422320326,420.3541931867558,0.8730097470129923,964.0,0.3130386776027459,0.9868735215347073,0.09751963657210733
246,PHI,93.0,487.4641856414212,24.44858884597466,1.445139526259746,1.4451401646611446,0.7163820018365473,0.7426548070378903,0.9241273438779216,0.9241272500475125,0.9313124126333518,0.7498915456391773,743762.9296261404,569.0611550314769,0.8714565926975145,1307.0,0.42380999681074594,0.9845280393452684,0.17899227661218642
247,PHX,1.0,396.48771842370616,26.44212436676025,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.5507246376811594,0.2753623188405797,0.5507246376811594,2.0,0.00012335952111878153,0.5001775272434632,7.970884844021456e-08
248,PIT,2.0,394.57548421321155,24.651062488555926,0.7416929319329895,0.7834502776719223,0.49462890625,0.6751180007572758,0.4742924172410091,0.5009948296770773,0.6430284943744137,0.6816966325121694,1528.485696535639,24.26167772278792,0.7826347652512232,63.0,0.017990685753019327,0.8503945458265587,0.0003677891347397891
249,POL,29.0,231.78514229246616,7.386077538132669,1.4592820721219102,1.4691627346817504,0.7463001857494931,0.8144408315869617,0.9331711165419353,0.9394890205629848,0.9702067120017651,0.8223770831920885,31604.721583413135,114.50986080946788,0.832798987705221,276.0,0.08521625591210419,0.9261496006465366,0.00760586904935745
250,POR,25.0,221.45802160864002,10.921819953918463,1.3317873806076155,1.3318155544537709,0.6716869798242676,0.7432846894239606,0.8516417358235345,0.8516592895308918,0.8732078976172776,0.7505275658622808,63308.953587963835,164.8670666353225,0.8609246299494647,384.0,0.12272717034248137,0.9686232893798497,0.015235738882258975
251,PRM,22.0,260.6470881101731,7.522613619200211,1.3117444968850411,1.3122464016699964,0.6460562822037257,0.6741033225618652,0.8388248578947056,0.8391453564259534,0.8398874250519868,0.6806720668686537,78870.5360290841,182.5706852525095,0.8471957552320627,432.0,0.13591453672166162,0.9478907512091017,0.018980754639230196
252,PUE,28.0,440.53771659169604,24.58204240982349,1.2325502155667758,1.239500231293653,0.5927068019649324,0.633405512667245,0.7881822732064399,0.7926261882336132,0.7705319233412358,0.6395776805174331,46111.82680415667,140.58483781755083,0.859846102859638,328.0,0.10463941919695177,0.9669945612780719,0.011097116667990561
253,QLD,56.0,397.27209211038786,23.0535489661353,1.4072624059274474,1.4092534951846327,0.7082623020512275,0.7231898176853825,0.89990595765854,0.9011787153740822,0.9207566237141181,0.7302368813010826,400762.9378415419,416.59349047977327,0.866999980186833,962.0,0.31023734271678044,0.9777979255601363,0.09644666283964216
254,QUE,17.0,243.6452468855041,7.178742631393322,1.1891194994522576,1.1891545902183331,0.5711790848310286,0.663660228883605,0.7604095138317774,0.7604315402842057,0.7425454159596073,0.6701272113241507,28748.82545599186,107.27173677608903,0.8035336088096556,268.0,0.07982460149443331,0.8819547487360133,0.006918575450654784
255,REU,7.0,346.429424765763,23.858571597508014,1.3333704171739291,1.3464733018501245,0.6871833364608746,0.7441681989538396,0.8526540445665355,0.8610325144432722,0.8933535032428613,0.7514196846780068,8577.88521115668,59.98521126682993,0.8448621305187314,143.0,0.04460102657604548,0.9443666485829765,0.002064281914913663
256,RHO,10.0,257.09902901494286,9.666249942779542,1.0930051161783862,1.093044923535443,0.5093920559219022,0.6100177702140379,0.6989469850521288,0.69897206102638,0.6622209147643157,0.6159620381341319,21215.37987374285,91.05313250533413,0.784940797459777,233.0,0.06774341734207348,0.8538769798767589,0.00510559322236562
257,ROD,2.0,438.5028891647411,22.614125251769998,1.3866769267091092,1.424755194583663,0.7054498269896193,0.7739191283897789,0.8867421046970664,0.9110916242994584,0.9171003440639001,0.7814605195955143,1892.0556490953984,28.239636553662663,0.8557465622322019,67.0,0.02095385400005289,0.9608036764247696,0.00045528506943983104
258,ROM,43.0,233.93145512842005,7.4803894983474635,1.452719898734865,1.4528607056025118,0.7382518518518518,0.81077841288638,0.9289747854942808,0.9290643228958738,0.9597437003115282,0.8186789763541199,81134.18543765038,185.66175157357065,0.8516594108879387,437.0,0.13821706170028972,0.9546315011373694,0.019525519462178946
259,RUC,22.0,230.39716615544003,8.95049994642085,1.4412833693270382,1.453331828927685,0.7429913141727279,0.804395564293006,0.9216614366080382,0.929365593259519,0.9659051059265832,0.8122339306183264,22764.582895982643,98.12320213785623,0.8495515336610928,232.0,0.07300988859783529,0.9514483090721495,0.005478420969864144
260,RUE,25.0,229.609140566838,7.459099993705752,1.320178773704939,1.320743271939317,0.6860953454360048,0.7368058025521208,0.8442183480688181,0.844578870453182,0.8919390908990319,0.7439855460109268,28156.443004380402,107.46733971137559,0.8235045188611155,262.0,0.0799703054676291,0.9121136411047841,0.006776014009758132
261,RUN,24.0,223.99944275304586,4.8919218343993025,1.2674482661783717,1.2833337644151908,0.6847098214285714,0.7073763459581031,0.8104986255254996,0.8206565228779842,0.8901378791114434,0.7142693165009721,18420.19976730457,86.07569984721762,0.8082225337766912,214.0,0.06403574437929536,0.8890356871129668,0.004432911405989221
262,RUS,26.0,228.92727795123068,9.620144192989061,1.446288469502286,1.4563115286789738,0.7472057074910821,0.8071889638877653,0.9248620617703476,0.9312710290120235,0.9713839102503101,0.8150545502653693,33679.106404100916,119.00744312403151,0.8440244193193723,283.0,0.08856648995663402,0.9431015864584922,0.008105085878294444
263,RUW,20.0,231.58287599250534,8.063749992847447,1.300361373335662,1.3153743425133966,0.6944575360542935,0.7257455008154067,0.8315456605995158,0.8411455882654723,0.9028101232527946,0.7328174680748782,15444.084220338096,79.20043189916973,0.8164992979295848,195.0,0.058914380247675334,0.9015347689577908,0.003716686069643922
264,RWA,34.0,543.5654313646246,21.73646704589619,1.5012127573507932,1.501231356205668,0.7196571142262741,0.7714707475468954,0.9599846470443071,0.959996018947229,0.935570131020333,0.7789882807071588,156132.1597724857,258.92563809699124,0.8602180667674126,603.0,0.19279108607568315,0.9675562792684258,0.037574364859977824
265,SAK,8.0,214.2821258672909,4.761234411969782,1.0516862625736323,1.0605132078819826,0.6173413446778651,0.7586312777930138,0.6725247041996578,0.6781689267274941,0.8025573725419197,0.7660236977977337,9012.75595178507,60.08503967856713,0.8065105997123104,150.0,0.044675388426529086,0.8864504250965111,0.0021689369384025096
266,SAM,11.0,291.88802059066927,23.634715860540215,1.2572731945548274,1.2572731959674948,0.6897277992719948,0.9069309014134372,0.8039919445148637,0.8039915086162768,0.8966613610525288,0.9157684148864009,18577.59200909172,89.31534619755635,0.8629502048073078,208.0,0.06644894612548613,0.9716821932537927,0.004470789072206531
267,SAR,22.0,221.08457414598644,10.892386306415911,1.3842025236701918,1.38422949751198,0.6982921558781546,0.7725381377593884,0.8851597913864918,0.8851765595141029,0.9077952136522413,0.7800660720156659,72380.05100620197,176.53670977122434,0.8632601944803145,410.0,0.13141984853867922,0.9721503214041649,0.017418768975301185
268,SAS,9.0,239.87330038823762,7.377402823832305,1.3988226137976392,1.4205758767499304,0.7071406586642044,0.7806977654206537,0.8945089405940441,0.9084190658921794,0.9192984625567959,0.7883052104966402,5212.887821526885,46.962953347089055,0.8538718790379828,111.0,0.03490079014499819,0.9579726402559463,0.001254469140794311
269,SAU,28.0,324.001259482592,21.705583475181378,1.0109081253063337,1.0143286431952436,0.4885840571159955,0.5195040098830371,0.6464481967093044,0.6486351722846472,0.6351700570929606,0.5245662739204018,129196.34883137893,230.70776577031953,0.8254302889814652,560.0,0.17177168722512892,0.915021825741186,0.031092052615518145
270,SCA,15.0,298.86695256446154,15.119816811879472,1.1073097132407725,1.1105579387276652,0.5751302879436342,0.6180013178430895,0.7080943850424402,0.7101711508900429,0.7476820672073654,0.6240233807855208,41638.749858834206,130.93946496488743,0.8261164982011826,318.0,0.09745461317382689,0.9160580984972391,0.010020635936949216
271,SCI,9.0,275.85294418441225,23.984391191270614,1.1212377689243367,1.1306304914898102,0.6525542156203095,0.8088020844422731,0.7170009970825585,0.723006994387524,0.8483348819001703,0.8166833897402621,7869.6339571859935,57.026333023086906,0.8325012120158672,138.0,0.04239696805471338,0.9256999173350544,0.0018938357462125897
