,Group,PD,group_age,SR,H,Hbc,G,J,FAD,MFAD,APWD,H_Rare,Hbc_Rare,G_Rare,J_Rare,FAD_Rare,MFAD_Rare,APWD_Rare,GroupSize_FAD,GroupSize_Pathways,predicted PD,PD'
137,KAZ,0.12489810489125,0.2507814785142497,0.4611131282587262,0.6177091425348545,0.5862313685633581,0.7503907145247412,0.592268729484263,-0.057686138657545,-0.0605557636040778,-0.393986513131203,0.58494714899872,0.4032199799968751,0.681116308346241,0.8405644275890034,-0.7451845119017584,-0.7129708568036776,-0.6632291193377238,-0.0528645596453754,-0.0492631260466106,0.43111623180492936,-0.30621812691367933
138,KEN,1.324937504351327,0.2507814785142497,1.3070521355377744,1.624051246606461,1.621725979209635,1.042734603435339,0.6472007322302662,1.5859590271501411,1.5939443388886083,1.9886626206055031,0.778271871470115,0.9773075741227648,0.7307686404358689,0.5933151437315949,1.8483331907170848,1.8865446957195364,1.9311957648308304,1.5762978183367362,1.5835567546920315,1.2470299667037554,0.07790753764757152
139,KGZ,-0.0142869141859617,0.2507814785142497,0.1512156976782091,1.709183257641514,1.7135464274916146,1.9757309036362447,1.5020052889043838,-0.1145405162777115,-0.1100249984724735,0.0201721946823218,2.060017878222596,2.018331614728653,1.9969870178825844,1.7507064059359947,-0.3640718566922047,-0.2919057227823642,-0.1748323638391697,-0.1176925599153908,-0.1049795418217875,0.13221812231381286,-0.14650503649977456
140,KHA,-0.3590965185691552,0.2507814785142497,-0.1375911635537256,1.0985557542216895,1.0846978766535356,0.8268409956035337,0.2889331543689377,0.0080379030264547,0.0121832225615226,0.0925703747003436,0.6981287524272808,0.8940490306409948,0.5893756614573367,0.3041470429354023,-0.1862816335168128,-0.1582496600433968,-0.1167755462834453,0.0059569653637427,-0.0070036983800689,-0.14633799436189476,-0.21275852420726044
141,KOR,0.5357290798300853,0.2507814785142497,0.656749766401354,1.2447975667708246,1.230758929995618,0.7421935585991803,0.3908506135855719,0.8703287679225662,0.8708893781087701,0.5981510765302427,0.6271432621561599,0.8592957017085457,0.5505439096141853,0.2685947686873759,0.4040908003344592,0.4082043403053292,0.4113396304524684,0.8728573330971431,0.8585792828024493,0.6198090556805249,-0.08407997585043958
142,KRA,-0.2706564349073708,0.2507814785142497,0.0370833440830452,0.2255223426910335,0.1859266474662921,0.1993471856406013,0.2326389469506798,-0.4167160348484832,-0.4181905511422383,-0.5735183506404252,0.4327286255673346,0.2480100882176218,0.5064366347621702,0.5008705663442282,-0.946615962931558,-0.8844491766348973,-0.7842491123375239,-0.4158596675746958,-0.3999171974451725,0.022136716806635884,-0.29279315171400666
143,KRI,-0.5543515629821311,0.2507814785142497,-0.3478112764350301,0.8841534092448873,0.915493932566804,1.6559888368716,1.92543100365636,-0.5354010964776104,-0.5284818118749187,-0.1367720543938069,1.421841765333456,1.1220208907853544,1.567366525771948,1.8119876220418647,-0.6597316527536711,-0.5655113269764149,-0.4068762772923144,-0.5442923922436408,-0.5571535864575777,-0.3490966755149658,-0.20525488746716525
144,KRY,-0.2550136075142512,0.2507814785142497,0.1866512807783093,1.2250993586414651,1.253221549497449,1.703141996185625,1.1128217919615475,-0.1025196040102263,-0.095052763108819,0.2435087999231018,1.3855856925768932,1.303038328140852,1.4461535478448435,1.446271028249828,-0.3468825588819045,-0.2755078593493238,-0.1597783301513972,-0.108644935686327,-0.1170428214719928,0.16639597521660873,-0.42140958273085993
145,KTY,-0.316076465277092,0.2507814785142497,-0.4715702278899226,-1.1524157001714472,-1.1688346457649044,-1.3348076002806892,-1.2620507837700328,-0.3066191694025865,-0.3223180169008389,-1.1285200516251352,-1.3896393316411264,-1.2195827708598117,-1.4786760193770323,-1.56215812806307,-0.8365572605596711,-0.8969011525098204,-0.987903239797081,-0.2900691178953665,-0.3072675848270693,-0.4684629979564783,0.1523865326793863
146,KUR,-0.7043448340749994,0.2507814785142497,-0.8686427403087341,-1.3283141513576897,-1.3697260873325356,-0.8058451917348434,-0.0339370301332621,-0.6849141098210425,-0.6974155646545611,-1.2306606833193745,-1.1201843547778054,-1.4160090424290044,-0.8861465902178172,0.1539126044970672,-1.0773393378213971,-1.1347040039944458,-1.2206848800038554,-0.6749451367013021,-0.6793982832679148,-0.8514420470907186,0.1470972130157192
148,KZN,-2.289487945482032,-4.00276846321102,-2.0137945668490214,1.0974193288450056,1.1067453388239283,1.2953686520902492,1.0066176217268064,-0.5400032940703082,-0.5375592042595636,-0.4353361241445008,1.0901389519842704,1.1532366154875826,1.1451365225158483,1.209393326263836,-0.1719590548571814,-0.2640562883076094,-0.4041948421602515,-0.5442923922436408,-0.5796136124975764,-1.95594851360774,-0.33353943187429214
149,LAB,-1.1472098202811292,0.2507814785142497,-1.213130445937304,-1.3162858899658734,-1.196263658559246,-1.1494731368961228,-0.0066741302647249,-1.779734212260574,-1.809152325364011,-2.074094687335027,-0.8425107133298012,-0.9854853689998668,-0.8191136979167567,-0.9779988318333686,-2.1366046696004743,-2.1315646885809287,-2.1433973906243238,-1.756573087284019,-1.725196570890984,-1.1837027043102017,0.03649288402907258
150,LAO,1.7998782333000327,0.2507814785142497,1.6682034251296716,-0.3407161651233903,-0.3946338205059415,-0.0793484055766605,-0.8370969860089885,2.086015081318879,2.0737337872295947,0.9795752575258008,-0.2341819788772886,-0.4141224968038205,-0.0743582081752722,0.4981786822680681,1.1193572685354438,1.1043315779412262,1.0693256394425488,2.0909757389925594,2.0997026544051827,1.5953627602254175,0.20451547307461526
151,LBR,0.9513961585247428,0.2507814785142497,1.204599274217144,0.3773427830299068,0.3394574828125984,0.0370711702372233,-0.2433931506105777,0.8592429562012265,0.8730684547569384,1.7081110674817297,-0.1359905671504893,-0.0984382452803384,-0.1547222460211384,-0.210427241241899,1.437679023742271,1.5027311208706629,1.595957955075508,0.8482312003963416,0.8658226719336548,1.148213508292573,-0.19681734976783027
152,LBS,-0.1995583022388139,0.2507814785142497,0.0765290130562803,-0.2451332068447875,-0.2575253780439986,-0.2852069050301369,-0.2299771200872073,0.2818027238963221,0.2844267973924645,0.2137831186090045,-0.0949794200394194,0.0954354754454905,-0.2192283243178162,-0.6112735931805144,0.1898313854027583,0.2243977458589196,0.2752760350335028,0.2823449884480355,0.2702359268104792,0.060182323901945584,-0.2597406261407595
153,LBY,-0.5163956959416253,0.2507814785142497,-0.2373600847840067,-1.4754907390864087,-1.514618074256735,-1.5877356987538214,-1.700484167397266,-0.0208972018813331,-0.0262153880343141,-0.4985469405446169,-1.5448210576295798,-1.4733484337610654,-1.5851518380222591,-1.5975384470822822,-0.1722293576487941,-0.2093028843763887,-0.2694823505746448,-0.0133387987353144,-0.020929328766341,-0.2425657749079847,-0.27382992103364057
154,LDV,-0.4103955426171011,0.2507814785142497,-0.6123776352883421,1.7189967232157963,1.7360422856746598,1.4556777836675572,0.7097147191354634,0.2282845765003286,0.2400963574250047,0.8877208559224141,1.735018252643444,2.0088005600010628,1.60899601531501,1.31417371878788,0.922678545073042,0.9538385060513962,0.9948583281035523,0.219225016422805,0.2016834790813625,-0.6042726682557551,0.193877125638654
155,LEE,0.360152584295806,0.2507814785142497,0.3175208796893813,0.2781756974093985,0.2841084960228602,0.0450976305768519,-0.3210595756130309,-0.0757260683961352,-0.0651997991747791,0.5095644700783643,0.0993426148327282,0.2952519438222777,-0.0058133742744435,-0.3726385761395093,0.6726006959593039,0.668135220384395,0.6534341699715884,-0.0848446872423969,-0.0841540630982356,0.29262056388488056,0.06753202041092543
156,LES,-0.6803996225191898,0.2507814785142497,-0.9708682891234034,-0.5254047938217105,-0.2655501100820733,-0.7201478387044994,-1.0036509825303337,-1.0261781226828182,-1.0180922650589257,-0.4276369574694288,-0.9052583014228917,-0.7768252816668593,-0.9670358153438784,-1.050362535617184,-0.3792539203209673,-0.3983250227370972,-0.4304817066137399,-1.0410882103205223,-1.0607229861014715,-0.9500392610952333,0.26963963857604345
157,LOU,-0.2075495706840561,0.2507814785142497,-0.3478112764350301,-0.8703254716999297,-0.9199304445483896,-0.905948584636934,-0.915515344657872,-0.0422516213991173,-0.0466425944258845,-0.4652651766439732,-1.0143958405504374,-0.9729110102620084,-1.0105970637476545,-0.9102210052200808,-0.262826358676859,-0.3351350243810932,-0.4464547024569817,-0.0357684461171157,-0.0550093962760691,-0.3490966755149658,0.1415471048309097
158,LSI,0.9976906283526756,0.2507814785142497,0.762974568606399,1.0354482774415903,1.015295966347518,0.6976690099791202,0.244383730888695,1.123069315881147,1.1258836687000535,1.01809895068905,0.6144516910243694,0.8194842791473991,0.5240227972391327,0.2944703660630448,1.1202723140128656,1.1135057401221822,1.091634458479491,1.122210535298777,1.1176547187512424,0.7222635758767044,0.2754270524759712
159,MAG,-1.3086737389980398,-4.002767370092694,-0.7758306895441908,-0.8214797384422634,-0.8834849517033937,-0.4982189195026504,1.0380719652277062,-1.0126999502177,-1.0315712110975344,-1.5908775642024464,-0.1192651163168533,-0.4115142976199508,-0.0237818923733181,-0.0403519160485,-1.8175313979682404,-1.7860895801634051,-1.7478322658615169,-0.9991464692245547,-0.9445659286435332,-0.7619242138529634,-0.5467495251450765
160,MAI,-0.4809653179802796,0.2507814785142497,-0.6123776352883421,-0.8447895241479221,-0.9071755057585826,-1.2204927825916838,-0.8854839213877517,-0.3214995221287546,-0.3414320175597675,-1.2752037255424509,-1.0201426047508342,-0.7517586763314927,-1.19454919590176,-1.4461289105588364,-0.9245305380943176,-0.9876395769800228,-1.0820552039569769,-0.3006286229940467,-0.2896002455365571,-0.6042726682557551,0.12330735027547551
161,MAN,-0.66961133933481,0.2507814785142497,-0.5395487887108873,-0.200940786555712,-0.2119430317781686,-0.4236875455184113,-0.1848665324856473,-0.5485375293511696,-0.5585613069713115,-1.058683080374996,-0.053162865180359,0.1550967635483718,-0.2640688015725201,-0.6979366733352834,-0.4958658050818816,-0.5380576523245226,-0.6030303249181823,-0.5399068137705165,-0.5221494628484504,-0.5340287668537911,-0.1355825724810189
162,MAS,-0.5404369373855582,0.2507814785142497,-0.6908187644805573,-0.9671989186717108,-1.0312736813241583,-1.3807998357328075,-1.031346588768083,-0.3662128287794173,-0.3878782732633773,-1.3493905366716945,-1.3594445103076258,-1.096998114873718,-1.512358607081972,-1.662347077683669,-1.101865320727318,-1.1598569046562477,-1.2466035100509805,-0.3438631174873827,-0.3361091506590229,-0.6799296531425978,0.1394927157570396
163,MAU,-0.9940005198661872,0.2507814785142497,-1.213130445937304,-0.7127885972856807,-0.6543011410081759,-0.4399769834125374,-0.7333460720898369,-0.7140265487501491,-0.7059682065536822,-0.1904435160146295,-0.6394827681044086,-0.829798076719068,-0.4804487336560131,0.0344993884421762,-0.0073133008137245,-0.0540569514272153,-0.1296535558691488,-0.7257979440875146,-0.7356488952933928,-1.1837027043102017,0.18970218444401454
164,MCI,-1.2685440601244593,0.2507814785142497,-1.7447056892362882,-1.442332483197505,-1.4997928520628945,-0.9600747603614268,1.7267788366282406,-1.8708182665139232,-1.849619380967459,-0.2040311499971982,-1.014548311272668,-1.221805725717242,-0.8594708570865522,-0.4780377691961486,0.1176708050955898,0.0293372909925483,-0.1082249956721148,-1.9009084784604524,-1.9372765400242564,-1.696410521786168,0.4278664616617087
165,MDG,0.9781801691062716,0.2507814785142497,1.0301489093247012,0.1478727910029542,0.1044221140510097,0.168729871952386,-0.4250271958267269,1.173343069075522,1.1759079933792769,1.0512510869038223,-0.3138446545132438,-0.3652433986690122,-0.2565697757148233,-0.0907922453230022,0.8841636114230338,0.9115410282603428,0.9466497972519272,1.172452547731803,1.1809859975706585,0.9799549842747725,-0.001774815168500865
166,MDR,-3.0945798514948133,-4.002768634585342,-2.0137945668490214,-0.8025867334057037,-0.6716731963394404,-0.6092954714117668,1.0754534120517614,-2.001401106000804,-1.9993232249590611,-1.641857611764065,-0.3625612309648126,-0.2275701076609592,-0.4166369611923053,-0.7531355582263818,-1.483842900063317,-1.5501519239918216,-1.6457815653009624,-2.0080579884104406,-2.0470298640041595,-1.95594851360774,-1.1386313378870734
167,MDV,-0.7094015441326795,0.2507814785142497,-0.9708682891234034,1.3323139060187814,1.4200819931612565,1.3088382371669256,0.4509945052784977,-0.3566338004835795,-0.3512797660473971,-0.1101742540014834,1.0033294233047552,1.113956733408721,1.0206066425083429,1.1442428843416956,0.0249400319532492,-0.0151979177698599,-0.081065783631528,-0.3623709611625921,-0.3960632126133575,-0.9500392610952333,0.24063771696255376
168,MIC,-0.5720765914359263,0.2507814785142497,-0.4715702278899226,-1.2480410500855157,-1.292995333970946,-1.510356282729638,-1.3865467281096262,-0.444945179497169,-0.4698847873726312,-1.4749055290578887,-1.452596367651285,-1.2619728361296194,-1.580109316404595,-1.6881416812372247,-1.0214921382962538,-1.0518935869059882,-1.1002129076275826,-0.4197791669340556,-0.4115584469432097,-0.4684629979564783,-0.10361359347944799
169,MIN,-0.5028182619198294,0.2507814785142497,-0.5395487887108873,-0.8393050562511082,-0.9016067143089272,-1.2541367007832784,-0.8790602323385724,-0.3664609558085308,-0.3883646548992107,-1.3562599544500196,-1.0083264038546476,-0.6694533649594815,-1.233809611168204,-1.5157901276553032,-0.8670026085291522,-0.8943982774984139,-0.9369708481085156,-0.3438631174873827,-0.3324642383323375,-0.5340287668537911,0.031210504933961714
170,MLI,0.6619265743628597,0.2507814785142497,0.5634271192824869,-0.907126666661114,-0.9598649677189296,-1.0231074851078266,-1.3719177765433206,0.7570962891567128,0.7536538906381266,0.2266123373332519,-1.0666809061041471,-1.0137667369902974,-1.1015010274453294,-1.104708327259935,0.6189770255013033,0.573101118761276,0.4942363047338506,0.7640234758752027,0.7578465644223168,0.5297987489016548,0.13212782546120494
171,MLW,1.2059390387077846,0.2507814785142497,1.106276940078676,0.790657687481814,0.7635760765493254,0.5585545171088039,0.0681204589593128,1.1047742560579703,1.108942661438999,1.1062866690005535,0.4171604923687427,0.4570582565237323,0.4453297624570515,0.5438600268625223,1.1244699764620962,1.1235727554298849,1.1110549232638451,1.1026290310857123,1.121310554679258,1.0533809705084098,0.15255806819937479
172,MLY,2.1609233842024707,0.2507814785142497,1.9190054333660689,0.2814831142876189,0.2412106453944345,0.0997275693194082,-0.3184494101337379,2.2561377023298137,2.241620346892809,1.023170670191568,0.0142308441304631,0.2337889954285713,-0.0900598112308652,-0.383044785745292,1.1486884952594472,1.1186376873006976,1.0596586791273546,2.2608146241805223,2.2520190199467365,1.8372629462902306,0.3236604379122401
173,MNT,-0.3248631738209807,0.2507814785142497,-0.3478112764350301,-0.4362491220160043,-0.4579511833664085,-0.5572373786410577,-0.4296351757427795,-0.4899713533201673,-0.5005132307454871,-1.0440037398510973,0.6708334612681055,0.6002913341472528,0.523642031272124,-0.0352038038770916,-0.804314598740058,-0.725215275653379,-0.5965853006800446,-0.4802842337421698,-0.4472205063798514,-0.3490966755149658,0.024233501693985138
174,MOL,0.8621709834605815,0.2507814785142497,0.7425575116536355,1.4124636066345972,1.4035652736408852,1.1440712752221862,0.5055416154697857,0.9337726194282244,0.9369924682540512,0.8563645348189223,1.064927471256135,1.2876294935371584,0.9698461481250404,0.7158242245537431,1.0653136768628064,1.0561735509030463,1.0309864530065125,0.9333623236451214,0.9266761863338798,0.7025711901956689,0.15959979326491258
175,MON,-0.0753347481786902,0.2507814785142497,0.220928367474343,1.531431400816579,1.5276009169911662,1.3098430998436577,0.5855987596293679,0.0904126937224437,0.0928008317061518,0.0397887782857071,0.9242915200047488,0.9114588455338056,0.9431948409825124,0.9661836416418206,-0.2389503057000306,-0.2146803949507792,-0.1791732699266592,0.0905338911582258,0.0760092762937805,0.19945645072011775,-0.27479119889880793
176,MOR,-0.080154327032154,0.2507814785142497,0.0765290130562803,-0.5322370744929201,-0.5893925497796261,-0.794990133810545,-0.5329319003352592,0.1319162496375981,0.1332993617526486,0.0072014845060587,-0.5618940391807336,-0.3906646769393332,-0.6784737582490031,-1.0195507053315624,0.2343244758513281,0.2405473828426411,0.2454883170116678,0.1332469645723248,0.1391674793353674,0.060182323901945584,-0.14033665093409958
177,MOZ,1.3226037308474576,0.2507814785142497,1.269752601649205,0.4373403854984796,0.4009352986544026,0.3368664353073561,-0.1969855216085167,1.2033975087939943,1.2066716446595498,1.139175980889202,0.0429925670195164,-0.0133044328248944,0.1270710262372518,0.3738142862269381,1.22412018278615,1.2354526799718215,1.241796562993043,1.201599105858516,1.224836765879836,1.211054321009279,0.11154940983817863
178,MRN,-0.5829021382217695,0.2507814785142497,-1.0846843279216114,-0.1599732571422705,-0.0713836913784054,0.211420265300195,0.7068384863498014,-1.0537152408661106,-1.0444655360848931,-0.3656715189988899,0.1777431926533927,0.0179411582833402,0.2952486205711057,0.4867379625712769,-0.0058154504183058,-0.0960951714549534,-0.2352540596378732,-1.0701045158165146,-1.0901951502994087,-1.0598155789008534,0.4769134406790839
179,MRQ,-0.995162151666187,0.2507814785142497,-1.5340381556825426,-1.394075046294138,-1.3494242685767197,-0.929821248560354,-0.184895061262762,-1.3035833997935422,-1.3031620705836366,-1.0918123391821148,-1.1807117743377482,-1.4692689158609458,-0.9544481432791542,0.0599880087265062,-0.7957017627429621,-0.88547717192346,-1.0166615844173987,-1.3128317489763004,-1.3273002416432655,-1.4932203004525626,0.49805814878637555
180,MRS,-1.010767461190324,0.2507814785142497,-1.5340381556825426,-1.5305312365869446,-1.5020941471294722,-1.0967986097885338,-0.5093735862845797,-1.2274577819832944,-1.224140591264296,-0.8836335006524166,-1.328823871981214,-1.6009717088368085,-1.119288720470596,-0.1607669597391169,-0.5667738936827307,-0.6592014899476513,-0.7960723797396069,-1.2391868403514152,-1.253127519758737,-1.4932203004525626,0.4824528392622387
181,MRY,-0.4971522033657607,0.2507814785142497,-0.6123776352883421,-0.3333427691521179,-0.386960386123546,-0.8280167458593521,-0.3211796001966286,-0.2589768695414134,-0.2715073273563831,-0.9827580990930352,-0.6044343079937718,-0.1462072575384027,-0.8822989294389827,-1.3723741080391614,-0.6574691068261248,-0.7150732740089693,-0.8030371195782884,-0.2453909762695314,-0.2381516471026042,-0.6042726682557551,0.10712046488999438
182,MSI,-0.6679474595856733,0.2507814785142497,-0.7758306895441908,-0.6094550510375625,-0.6621726649586784,-0.4372083624183771,0.1143352466504493,-0.3898202181676571,-0.3801255005656099,0.1850858656205576,-0.678276342264877,-0.7387819060822108,-0.6099389434816667,-0.1732479625744341,0.4030053102013483,0.3602574733161485,0.2878799510210504,-0.4003169125841796,-0.423320811043914,-0.7619242138529634,0.09397675426729013
183,MSO,-0.3760425069554514,0.2507814785142497,-0.5395487887108873,-1.5540112956995296,-1.5804176747431151,-1.7678190898051156,-1.815749100628256,-0.416043263573394,-0.4427363850135714,-1.504136560715898,-1.7563516300094824,-1.5713730821345917,-1.8202146258563687,-1.83781246380761,-1.2433295173031844,-1.301738100368526,-1.3885627468499024,-0.388798930137964,-0.407664712423815,-0.5340287668537911,0.1579862598983397
184,MTN,-0.502154520371769,0.2507814785142497,-0.4715702278899226,-2.0479615850033444,-2.0874269185212024,-2.091423038894785,-2.8392266522335867,-0.0783180488861933,-0.1065862250790254,-1.3840222078897362,-2.1813011365201382,-2.2035357805114013,-2.1176916751264336,-1.9837853318303176,-1.1003931883675482,-1.1706801988734232,-1.2738090971163332,-0.0471392210008042,-0.0578926987400888,-0.4684629979564783,-0.03369152241529072
185,MXC,0.7768010971342538,0.2507814785142497,0.6341746128716227,1.105430702729188,1.091582143279532,0.8819104299241395,0.2937652638413546,0.5258716326512618,0.5373485900556303,1.1395252044729125,0.6963641091924334,0.8435758681085498,0.6027096600752987,0.2793222232406072,1.1129767411244864,1.1068711293474145,1.0861174348569005,0.5176799246390006,0.5228042477939302,0.5980351716606791,0.17876592547357473
186,MXE,0.9780504752335092,0.2507814785142497,0.8596013411073246,0.6098940930347814,0.5795011193635785,0.2265352121792712,-0.0658296102245937,0.8036177895641223,0.8067121021226102,0.7190445175146076,0.3123100305502767,0.5622734095947527,0.1107450275377295,-0.3646058536486635,0.8362103518086142,0.8173957878681211,0.778779128771266,0.8037304290555586,0.8173343732265597,0.8154607333124803,0.16258974192102893
187,MXG,1.1969417183514002,0.2507814785142497,0.965132346865476,1.4224313462391582,1.4159076759145914,1.1729943463470636,0.5122904055110948,0.6410845476160497,0.6527004150083953,1.2670113185308245,1.2448070980561434,1.3831594631737132,1.1440496520190746,0.7917702148933348,1.1802247433093935,1.2143304883718349,1.2582102536532471,0.6327261958328314,0.6528238905811226,0.9172460822736493,0.27969563607775083
189,MXN,0.5852583832485266,0.2507814785142497,0.4611131282587262,0.8077511634048322,0.7830072069529896,0.4346967882521575,0.0806148818664936,0.6168846163386495,0.6249367646504584,0.930320991399803,0.324643695040515,0.5843278946651175,0.1269761486045918,-0.3792816853944543,1.1296251915220012,1.1031049773972768,1.0498488441463454,0.6121918227344169,0.6274340633249331,0.43111623180492936,0.15414215144359728
190,MXS,1.248807563307913,0.2507814785142497,1.0612459368974017,1.2216707217393887,1.208813844456753,0.9752933900138068,0.3748528959625561,0.7523159774781949,0.760925097362609,1.111754501633455,0.8923253359163851,1.022752106591821,0.7877943984873069,0.439277081547455,1.1121210670783377,1.126011403820202,1.1374311754720876,0.746888447268251,0.7640626941557928,1.0099482718437003,0.2388592914642127
191,MXT,1.3008223652125086,0.2507814785142497,1.1352899663565683,0.5863756225123917,0.5590042653075707,0.4719050109682485,-0.0835104701505242,0.799468614281828,0.8088550290616695,1.2276608539453115,0.3383455394730914,0.4737910319555017,0.2770837884662702,-0.0692878157029741,1.1371832689230863,1.153713565502913,1.1721721125538174,0.7931472429348907,0.7977774539711053,1.0813642251253757,0.21945814008713294
192,MYA,2.31634791131532,0.2507814785142497,2.06356860745182,1.0611575223074794,1.0417083729924983,1.005785781916707,0.2625751031554809,2.3591612746371684,2.346366578705513,1.2571249912785225,1.0653880778827087,1.1586025741547543,1.0330318749236018,0.9402705730010972,1.351380257932013,1.3710083590020283,1.3897352922827086,2.360409582600303,2.3579393247687865,1.9766950782550663,0.33965283306025373
193,NAM,0.1533848758001277,0.2507814785142497,-0.1375911635537256,-1.3938183450857209,-1.4583514203607175,-1.7020273248878428,-1.9056909839423128,0.0564342133444984,0.0457658739707546,-0.7026611662324226,-1.5511017965245752,-1.371426401131969,-1.6301694413266428,-1.6539877257982714,-0.5150311479689613,-0.5558557301832721,-0.6201557956576824,0.0699209779450553,0.0445283678008096,-0.14633799436189476,0.2997228701620225
194,NAT,0.6741487353994743,0.2507814785142497,0.656749766401354,1.1037310626246748,1.0856309933891946,0.7113274831474533,0.2925710414707233,0.6463541776276659,0.6531955892786742,0.8592674803018284,0.4502126955477726,0.7400426878813626,0.3538889270080235,0.2286178011093129,0.994262091967975,0.9807457389744828,0.9492042606035904,0.6428815034744325,0.6240136238747248,0.6198090556805249,0.054339679718949374
195,NBR,-0.6241662108297968,0.2507814785142497,-0.8686427403087341,-0.3361315938928808,-0.3826414693895452,-0.772818439014316,-0.3240890081741688,-0.510975633733024,-0.521768339802972,-1.0664407543029957,-0.781642333740463,-0.4388359977345689,-0.9882099704138324,-1.267536077333302,-0.7014977710627528,-0.7782325891126181,-0.8926138023642921,-0.5012086473232418,-0.509304725849055,-0.8514420470907186,0.22727583626092174
196,NCA,-0.1599613700747242,0.2507814785142497,-0.3478112764350301,-0.0486064136183763,-0.0963398244547127,-0.2956355532033192,-0.0321689129955837,-0.040615104073433,-0.0434181056337179,-0.3777609842085359,-0.3320489109722401,-0.1561834384780739,-0.4537204595420534,-0.7083946194532117,-0.0110356028329381,-0.0485472379501648,-0.1102402195059718,-0.0357684461171157,-0.0321844413118715,-0.3490966755149658,0.18913530544024162
197,NCB,0.8501532614131411,0.2507814785142497,0.6341746128716227,1.1442706484056888,1.1273486151362662,0.9711969378989456,0.320987423176193,1.1591489191370874,1.1641153287598078,1.229310444005909,0.9892551460433404,1.1203435196201963,0.97499738813533,0.8687174403063224,1.3243429719845827,1.320353931613003,1.3011246490438704,1.155886967886692,1.1502456228674836,0.5980351716606791,0.25211808975246197
198,NCS,-0.0853965133329883,0.2507814785142497,0.3175208796893813,1.569313372781036,1.5666673867695675,1.8317065608175835,1.3916209317354418,0.0614752828641787,0.068327405627756,0.3328979300791148,1.829818460420203,1.5991224479774344,1.873524744918132,1.953935285269733,-0.1385609159699729,-0.0379447546265057,0.1257791068644996,0.0568634621939057,0.06036785860583,0.29262056388488056,-0.37801707721786887
199,NDA,-1.201021922890697,-3.955264958705877,-0.8686427403087341,-0.4801702348574959,-0.4968778502620214,-0.7618700960674989,-0.4766362451897294,-0.6652837870669485,-0.682277255124886,-1.3661798537033416,-0.525515359478259,-0.2492533622803725,-0.7289970837914095,-1.1702927838299106,-0.9104481894106272,-0.9188225712049424,-0.9344417819385544,-0.6504115509048093,-0.6307252940032151,-0.8514420470907186,-0.3495798757999785
200,NEB,-0.7803204835596383,0.2507814785142497,-0.6123776352883421,-1.7223287212354228,-1.7551501957042228,-1.8767905467243209,-2.077736172966792,-0.3938127177311577,-0.4207760492226297,-1.5004061851336024,-1.9353164045227436,-1.845973308416164,-1.9455733734829357,-1.8890844622882357,-1.1645351519011244,-1.2060779717208383,-1.2702147430083872,-0.3661089067110105,-0.3883942864149032,-0.6042726682557551,-0.17604781530388325
201,NEP,1.6560597304958482,0.2507814785142497,1.5572562346308276,1.992174978744038,2.0018644404806034,1.5168790136111234,0.8861822357635845,1.4828316411549352,1.4847258479593768,1.3351031781488467,1.9851144827979923,2.131151827310879,1.7155405988706562,1.186135683305226,0.9476346791894036,1.018747999138096,1.1260743087880056,1.4803359071492097,1.4977766060523503,1.488353465468328,0.16770626502752028
202,NET,-0.48912678370378,0.2507814785142497,-0.0465899257343305,1.39602565907341,1.4829105333089063,1.7439714297539448,1.2525845451339996,-0.3753344340645917,-0.3700164586566433,-0.1269353600606179,1.8360814993429024,1.653957371955263,1.789403989403852,1.5386901814604397,-0.7767796634574013,-0.7171380953435176,-0.6219769412644559,-0.3811849874241255,-0.361952828121038,-0.05856670211653488,-0.4305600815872451
203,NEV,-0.4188256842497161,-3.955264958705877,-0.1375911635537256,0.0790147206085394,0.0375413228336292,-0.1455664352290504,0.0926234137934534,-0.5173468091004967,-0.52208586584681,-0.8084635343474139,0.9186665125724746,0.8435572040484256,0.7852523412950067,0.2337762585434241,-0.6214070743090363,-0.5945508765043097,-0.5546386651069758,-0.5139568226368717,-0.4924072101447219,-0.14633799436189476,-0.27248768988782135
204,NFK,-2.1235021938365857,-4.002761857145676,-2.0137945668490214,-2.292556685314445,-2.356852219987141,-2.0829457240543974,-0.1303571091644381,-1.949938267193676,-1.9429880370961488,-1.3859442482081987,-2.1852247473418647,-2.355490820212181,-2.0721927648763634,-1.8627120579427945,-1.205291114020442,-1.2842415858387992,-1.39777784841755,-1.9632546626468608,-1.9792164683410705,-1.95594851360774,-0.16755368022884576
205,NFL,-0.8841297636953138,0.2507814785142497,-1.0846843279216114,-1.491973283692078,-1.5599959849271674,-0.9030235268970576,1.533376908353825,-1.4027649847987838,-1.3902526305269511,-0.4162261853976707,-1.2468894450832644,-1.5898742297308022,-0.9662993196360286,0.4553119499389803,-0.5333062773040158,-0.4219101063500063,-0.2360865341059696,-1.4253113323543525,-1.4405126952748732,-1.0598155789008534,0.1756858152055396
206,NGA,1.4964621600742338,0.2507814785142497,1.6324472564544497,0.2511515603019646,0.2101484281802688,0.2715303779017586,-0.342439062234946,1.4908108200425674,1.4938220010446008,1.4355276704792794,-0.0595833296696665,-0.1470902417817435,0.0354661831748788,0.3568325304227194,1.350826444229869,1.3802126557468646,1.4149112222252092,1.4871047249678633,1.4929822522395908,1.5608757004274416,-0.06441354035320779
